SRR395323.3497007 3497007/2
SRR395323.3497008 3497008/2
SRR395323.3497009 3497009/2
SRR395323.3497010 3497010/2
SRR395323.3497011 3497011/2
SRR395323.3497012 3497012/2
SRR395323.3497013 3497013/2
SRR395323.3497014 3497014/2
SRR395323.3497015 3497015/2
SRR395323.3497016 3497016/2
SRR395323.3497017 3497017/2
SRR395323.3497018 3497018/2
SRR395323.3497019 3497019/2
SRR395323.3497020 3497020/2
SRR395323.3497021 3497021/2
SRR395323.3497022 3497022/2
SRR395323.3497023 3497023/2
SRR395323.3497024 3497024/2
SRR395323.3497025 3497025/2
SRR395323.3497026 3497026/2
SRR395323.3497027 3497027/2
SRR395323.3497028 3497028/2
SRR395323.3497029 3497029/2
SRR395323.3497030 3497030/2
SRR395323.3497031 3497031/2
SRR395323.3497032 3497032/2
SRR395323.3497033 3497033/2
SRR395323.3497034 3497034/2
SRR395323.3497035 3497035/2
SRR395323.3497036 3497036/2
SRR395323.3497037 3497037/2
SRR395323.3497038 3497038/2
SRR395323.3497039 3497039/2
SRR395323.3497040 3497040/2
SRR395323.3497041 3497041/2
SRR395323.3497042 3497042/2
SRR395323.3497043 3497043/2
SRR395323.3497044 3497044/2
SRR395323.3497045 3497045/2
SRR395323.3497046 3497046/2
SRR395323.3497047 3497047/2
SRR395323.3497048 3497048/2
SRR395323.3497049 3497049/2
SRR395323.3497050 3497050/2
SRR395323.3497051 3497051/2
SRR395323.3497052 3497052/2
SRR395323.3497053 3497053/2
SRR395323.3497054 3497054/2
SRR395323.3497055 3497055/2
SRR395323.3497056 3497056/2
SRR395323.3497057 3497057/2
SRR395323.3497058 3497058/2
SRR395323.3497059 3497059/2
SRR395323.3497060 3497060/2
SRR395323.3497061 3497061/2
SRR395323.3497062 3497062/2
SRR395323.3497063 3497063/2
SRR395323.3497064 3497064/2
SRR395323.3497065 3497065/2
SRR395323.3497066 3497066/2
SRR395323.3497067 3497067/2
SRR395323.3497068 3497068/2
SRR395323.3497069 3497069/2
SRR395323.3497070 3497070/2
SRR395323.3497071 3497071/2
SRR395323.3497072 3497072/2
SRR395323.3497073 3497073/2
SRR395323.3497074 3497074/2
SRR395323.3497075 3497075/2
SRR395323.3497076 3497076/2
SRR395323.3497077 3497077/2
SRR395323.3497078 3497078/2
SRR395323.3497079 3497079/2
SRR395323.3497080 3497080/2
SRR395323.3497081 3497081/2
SRR395323.3497082 3497082/2
SRR395323.3497083 3497083/2
SRR395323.3497084 3497084/2
SRR395323.3497085 3497085/2
SRR395323.3497086 3497086/2
SRR395323.3497087 3497087/2
SRR395323.3497088 3497088/2
SRR395323.3497089 3497089/2
SRR395323.3497090 3497090/2
SRR395323.3497091 3497091/2
SRR395323.3497092 3497092/2
SRR395323.3497093 3497093/2
SRR395323.3497094 3497094/2
SRR395323.3497095 3497095/2
SRR395323.3497096 3497096/2
SRR395323.3497097 3497097/2
SRR395323.3497098 3497098/2
SRR395323.3497099 3497099/2
SRR395323.3497100 3497100/2
SRR395323.3497101 3497101/2
SRR395323.3497102 3497102/2
SRR395323.3497103 3497103/2
SRR395323.3497104 3497104/2
SRR395323.3497105 3497105/2
SRR395323.3497106 3497106/2
SRR395323.3497107 3497107/2
SRR395323.3497108 3497108/2
SRR395323.3497109 3497109/2
SRR395323.3497110 3497110/2
SRR395323.3497111 3497111/2
SRR395323.3497112 3497112/2
SRR395323.3497113 3497113/2
SRR395323.3497114 3497114/2
SRR395323.3497115 3497115/2
SRR395323.3497116 3497116/2
SRR395323.3497117 3497117/2
SRR395323.3497118 3497118/2
SRR395323.3497119 3497119/2
SRR395323.3497120 3497120/2
SRR395323.3497121 3497121/2
SRR395323.3497122 3497122/2
SRR395323.3497123 3497123/2
SRR395323.3497124 3497124/2
SRR395323.3497125 3497125/2
SRR395323.3497126 3497126/2
SRR395323.3497127 3497127/2
SRR395323.3497128 3497128/2
SRR395323.3497129 3497129/2
SRR395323.3497130 3497130/2
SRR395323.3497131 3497131/2
SRR395323.3497132 3497132/2
SRR395323.3497133 3497133/2
SRR395323.3497134 3497134/2
SRR395323.3497135 3497135/2
SRR395323.3497136 3497136/2
SRR395323.3497137 3497137/2
SRR395323.3497138 3497138/2
SRR395323.3497139 3497139/2
SRR395323.3497140 3497140/2
SRR395323.3497141 3497141/2
SRR395323.3497143 3497143/2
SRR395323.3497144 3497144/2
SRR395323.3497145 3497145/2
SRR395323.3497146 3497146/2
SRR395323.3497147 3497147/2
SRR395323.3497148 3497148/2
SRR395323.3497149 3497149/2
SRR395323.3497150 3497150/2
SRR395323.3497151 3497151/2
SRR395323.3497152 3497152/2
SRR395323.3497153 3497153/2
SRR395323.3497154 3497154/2
SRR395323.3497156 3497156/2
SRR395323.3497157 3497157/2
SRR395323.3497158 3497158/2
SRR395323.3497159 3497159/2
SRR395323.3497160 3497160/2
SRR395323.3497161 3497161/2
SRR395323.3497162 3497162/2
SRR395323.3497163 3497163/2
SRR395323.3497164 3497164/2
SRR395323.3497165 3497165/2
SRR395323.3497166 3497166/2
SRR395323.3497167 3497167/2
SRR395323.3497168 3497168/2
SRR395323.3497169 3497169/2
SRR395323.3497170 3497170/2
SRR395323.3497171 3497171/2
SRR395323.3497172 3497172/2
SRR395323.3497173 3497173/2
SRR395323.3497174 3497174/2
SRR395323.3497175 3497175/2
SRR395323.3497176 3497176/2
SRR395323.3497177 3497177/2
SRR395323.3497178 3497178/2
SRR395323.3497179 3497179/2
SRR395323.3497180 3497180/2
SRR395323.3497181 3497181/2
SRR395323.3497182 3497182/2
SRR395323.3497183 3497183/2
SRR395323.3497184 3497184/2
SRR395323.3497185 3497185/2
SRR395323.3497186 3497186/2
SRR395323.3497187 3497187/2
SRR395323.3497188 3497188/2
SRR395323.3497189 3497189/2
SRR395323.3497190 3497190/2
SRR395323.3497191 3497191/2
SRR395323.3497192 3497192/2
SRR395323.3497193 3497193/2
SRR395323.3497194 3497194/2
SRR395323.3497195 3497195/2
SRR395323.3497196 3497196/2
SRR395323.3497197 3497197/2
SRR395323.3497198 3497198/2
SRR395323.3497199 3497199/2
SRR395323.3497200 3497200/2
SRR395323.3497201 3497201/2
SRR395323.3497202 3497202/2
SRR395323.3497203 3497203/2
SRR395323.3497204 3497204/2
SRR395323.3497205 3497205/2
SRR395323.3497206 3497206/2
SRR395323.3497207 3497207/2
SRR395323.3497208 3497208/2
SRR395323.3497209 3497209/2
SRR395323.3497210 3497210/2
SRR395323.3497211 3497211/2
SRR395323.3497212 3497212/2
SRR395323.3497213 3497213/2
SRR395323.3497214 3497214/2
SRR395323.3497215 3497215/2
SRR395323.3497216 3497216/2
SRR395323.3497217 3497217/2
SRR395323.3497218 3497218/2
SRR395323.3497219 3497219/2
SRR395323.3497220 3497220/2
SRR395323.3497221 3497221/2
SRR395323.3497222 3497222/2
SRR395323.3497223 3497223/2
SRR395323.3497224 3497224/2
SRR395323.3497225 3497225/2
SRR395323.3497226 3497226/2
SRR395323.3497227 3497227/2
SRR395323.3497228 3497228/2
SRR395323.3497229 3497229/2
SRR395323.3497230 3497230/2
SRR395323.3497231 3497231/2
SRR395323.3497232 3497232/2
SRR395323.3497233 3497233/2
SRR395323.3497234 3497234/2
SRR395323.3497235 3497235/2
SRR395323.3497236 3497236/2
SRR395323.3497237 3497237/2
SRR395323.3497238 3497238/2
SRR395323.3497239 3497239/2
SRR395323.3497240 3497240/2
SRR395323.3497241 3497241/2
SRR395323.3497242 3497242/2
SRR395323.3497243 3497243/2
SRR395323.3497244 3497244/2
SRR395323.3497245 3497245/2
SRR395323.3497246 3497246/2
SRR395323.3497247 3497247/2
SRR395323.3497248 3497248/2
SRR395323.3497249 3497249/2
SRR395323.3497250 3497250/2
SRR395323.3497251 3497251/2
SRR395323.3497252 3497252/2
SRR395323.3497253 3497253/2
SRR395323.3497254 3497254/2
SRR395323.3497255 3497255/2
SRR395323.3497256 3497256/2
SRR395323.3497257 3497257/2
SRR395323.3497258 3497258/2
SRR395323.3497259 3497259/2
SRR395323.3497260 3497260/2
SRR395323.3497261 3497261/2
SRR395323.3497262 3497262/2
SRR395323.3497263 3497263/2
SRR395323.3497264 3497264/2
SRR395323.3497265 3497265/2
SRR395323.3497266 3497266/2
SRR395323.3497267 3497267/2
SRR395323.3497268 3497268/2
SRR395323.3497269 3497269/2
SRR395323.3497270 3497270/2
SRR395323.3497271 3497271/2
SRR395323.3497272 3497272/2
SRR395323.3497273 3497273/2
SRR395323.3497274 3497274/2
SRR395323.3497275 3497275/2
SRR395323.3497276 3497276/2
SRR395323.3497277 3497277/2
SRR395323.3497279 3497279/2
SRR395323.3497280 3497280/2
SRR395323.3497281 3497281/2
SRR395323.3497282 3497282/2
SRR395323.3497283 3497283/2
SRR395323.3497284 3497284/2
SRR395323.3497285 3497285/2
SRR395323.3497286 3497286/2
SRR395323.3497287 3497287/2
SRR395323.3497288 3497288/2
SRR395323.3497289 3497289/2
SRR395323.3497290 3497290/2
SRR395323.3497291 3497291/2
SRR395323.3497292 3497292/2
SRR395323.3497293 3497293/2
SRR395323.3497294 3497294/2
SRR395323.3497295 3497295/2
SRR395323.3497296 3497296/2
SRR395323.3497297 3497297/2
SRR395323.3497298 3497298/2
SRR395323.3497299 3497299/2
SRR395323.3497300 3497300/2
SRR395323.3497301 3497301/2
SRR395323.3497302 3497302/2
SRR395323.3497303 3497303/2
SRR395323.3497304 3497304/2
SRR395323.3497308 3497308/2
SRR395323.3497311 3497311/2
SRR395323.3497312 3497312/2
SRR395323.3497313 3497313/2
SRR395323.3497314 3497314/2
SRR395323.3497315 3497315/2
SRR395323.3497316 3497316/2
SRR395323.3497317 3497317/2
SRR395323.3497318 3497318/2
SRR395323.3497319 3497319/2
SRR395323.3497320 3497320/2
SRR395323.3497321 3497321/2
SRR395323.3497322 3497322/2
SRR395323.3497323 3497323/2
SRR395323.3497324 3497324/2
SRR395323.3497325 3497325/2
SRR395323.3497326 3497326/2
SRR395323.3497327 3497327/2
SRR395323.3497328 3497328/2
SRR395323.3497330 3497330/2
SRR395323.3497331 3497331/2
SRR395323.3497332 3497332/2
SRR395323.3497333 3497333/2
SRR395323.3497334 3497334/2
SRR395323.3497335 3497335/2
SRR395323.3497336 3497336/2
SRR395323.3497337 3497337/2
SRR395323.3497338 3497338/2
SRR395323.3497339 3497339/2
SRR395323.3497340 3497340/2
SRR395323.3497341 3497341/2
SRR395323.3497342 3497342/2
SRR395323.3497343 3497343/2
SRR395323.3497344 3497344/2
SRR395323.3497345 3497345/2
SRR395323.3497346 3497346/2
SRR395323.3497347 3497347/2
SRR395323.3497348 3497348/2
SRR395323.3497349 3497349/2
SRR395323.3497350 3497350/2
SRR395323.3497351 3497351/2
SRR395323.3497352 3497352/2
SRR395323.3497353 3497353/2
SRR395323.3497354 3497354/2
SRR395323.3497355 3497355/2
SRR395323.3497356 3497356/2
SRR395323.3497357 3497357/2
SRR395323.3497358 3497358/2
SRR395323.3497359 3497359/2
SRR395323.3497360 3497360/2
SRR395323.3497361 3497361/2
SRR395323.3497362 3497362/2
SRR395323.3497363 3497363/2
SRR395323.3497364 3497364/2
SRR395323.3497365 3497365/2
SRR395323.3497366 3497366/2
SRR395323.3497367 3497367/2
SRR395323.3497368 3497368/2
SRR395323.3497369 3497369/2
SRR395323.3497370 3497370/2
SRR395323.3497371 3497371/2
SRR395323.3497372 3497372/2
SRR395323.3497373 3497373/2
SRR395323.3497374 3497374/2
SRR395323.3497375 3497375/2
SRR395323.3497376 3497376/2
SRR395323.3497377 3497377/2
SRR395323.3497378 3497378/2
SRR395323.3497379 3497379/2
SRR395323.3497380 3497380/2
SRR395323.3497381 3497381/2
SRR395323.3497382 3497382/2
SRR395323.3497384 3497384/2
SRR395323.3497385 3497385/2
SRR395323.3497386 3497386/2
SRR395323.3497387 3497387/2
SRR395323.3497388 3497388/2
SRR395323.3497389 3497389/2
SRR395323.3497390 3497390/2
SRR395323.3497391 3497391/2
SRR395323.3497392 3497392/2
SRR395323.3497393 3497393/2
SRR395323.3497394 3497394/2
SRR395323.3497395 3497395/2
SRR395323.3497396 3497396/2
SRR395323.3497397 3497397/2
SRR395323.3497398 3497398/2
SRR395323.3497399 3497399/2
SRR395323.3497400 3497400/2
SRR395323.3497401 3497401/2
SRR395323.3497402 3497402/2
SRR395323.3497403 3497403/2
SRR395323.3497404 3497404/2
SRR395323.3497405 3497405/2
SRR395323.3497406 3497406/2
SRR395323.3497407 3497407/2
SRR395323.3497408 3497408/2
SRR395323.3497409 3497409/2
SRR395323.3497410 3497410/2
SRR395323.3497411 3497411/2
SRR395323.3497412 3497412/2
SRR395323.3497413 3497413/2
SRR395323.3497414 3497414/2
SRR395323.3497415 3497415/2
SRR395323.3497416 3497416/2
SRR395323.3497417 3497417/2
SRR395323.3497418 3497418/2
SRR395323.3497419 3497419/2
SRR395323.3497420 3497420/2
SRR395323.3497421 3497421/2
SRR395323.3497422 3497422/2
SRR395323.3497423 3497423/2
SRR395323.3497424 3497424/2
SRR395323.3497425 3497425/2
SRR395323.3497426 3497426/2
SRR395323.3497427 3497427/2
SRR395323.3497428 3497428/2
SRR395323.3497429 3497429/2
SRR395323.3497430 3497430/2
SRR395323.3497431 3497431/2
SRR395323.3497432 3497432/2
SRR395323.3497433 3497433/2
SRR395323.3497434 3497434/2
SRR395323.3497435 3497435/2
SRR395323.3497436 3497436/2
SRR395323.3497437 3497437/2
SRR395323.3497438 3497438/2
SRR395323.3497439 3497439/2
SRR395323.3497440 3497440/2
SRR395323.3497441 3497441/2
SRR395323.3497442 3497442/2
SRR395323.3497443 3497443/2
SRR395323.3497444 3497444/2
SRR395323.3497445 3497445/2
SRR395323.3497446 3497446/2
SRR395323.3497447 3497447/2
SRR395323.3497448 3497448/2
SRR395323.3497449 3497449/2
SRR395323.3497450 3497450/2
SRR395323.3497451 3497451/2
SRR395323.3497452 3497452/2
SRR395323.3497453 3497453/2
SRR395323.3497454 3497454/2
SRR395323.3497455 3497455/2
SRR395323.3497456 3497456/2
SRR395323.3497457 3497457/2
SRR395323.3497458 3497458/2
SRR395323.3497459 3497459/2
SRR395323.3497460 3497460/2
SRR395323.3497461 3497461/2
SRR395323.3497462 3497462/2
SRR395323.3497463 3497463/2
SRR395323.3497464 3497464/2
SRR395323.3497465 3497465/2
SRR395323.3497466 3497466/2
SRR395323.3497467 3497467/2
SRR395323.3497468 3497468/2
SRR395323.3497469 3497469/2
SRR395323.3497470 3497470/2
SRR395323.3497471 3497471/2
SRR395323.3497472 3497472/2
SRR395323.3497473 3497473/2
SRR395323.3497474 3497474/2
SRR395323.3497475 3497475/2
SRR395323.3497476 3497476/2
SRR395323.3497477 3497477/2
SRR395323.3497478 3497478/2
SRR395323.3497479 3497479/2
SRR395323.3497480 3497480/2
SRR395323.3497481 3497481/2
SRR395323.3497482 3497482/2
SRR395323.3497483 3497483/2
SRR395323.3497484 3497484/2
SRR395323.3497485 3497485/2
SRR395323.3497486 3497486/2
SRR395323.3497487 3497487/2
SRR395323.3497488 3497488/2
SRR395323.3497489 3497489/2
SRR395323.3497490 3497490/2
SRR395323.3497491 3497491/2
SRR395323.3497492 3497492/2
SRR395323.3497493 3497493/2
SRR395323.3497494 3497494/2
SRR395323.3497495 3497495/2
SRR395323.3497496 3497496/2
SRR395323.3497497 3497497/2
SRR395323.3497498 3497498/2
SRR395323.3497499 3497499/2
SRR395323.3497500 3497500/2
SRR395323.3497501 3497501/2
SRR395323.3497502 3497502/2
SRR395323.3497503 3497503/2
SRR395323.3497504 3497504/2
SRR395323.3497505 3497505/2
SRR395323.3497506 3497506/2
SRR395323.3497507 3497507/2
SRR395323.3497508 3497508/2
SRR395323.3497509 3497509/2
SRR395323.3497510 3497510/2
SRR395323.3497511 3497511/2
SRR395323.3497512 3497512/2
SRR395323.3497513 3497513/2
SRR395323.3497514 3497514/2
SRR395323.3497515 3497515/2
SRR395323.3497516 3497516/2
SRR395323.3497517 3497517/2
SRR395323.3497518 3497518/2
SRR395323.3497519 3497519/2
SRR395323.3497520 3497520/2
SRR395323.3497521 3497521/2
SRR395323.3497522 3497522/2
SRR395323.3497523 3497523/2
SRR395323.3497524 3497524/2
SRR395323.3497525 3497525/2
SRR395323.3497526 3497526/2
SRR395323.3497527 3497527/2
SRR395323.3497528 3497528/2
SRR395323.3497529 3497529/2
SRR395323.3497530 3497530/2
SRR395323.3497531 3497531/2
SRR395323.3497532 3497532/2
SRR395323.3497533 3497533/2
SRR395323.3497534 3497534/2
SRR395323.3497535 3497535/2
SRR395323.3497536 3497536/2
SRR395323.3497537 3497537/2
SRR395323.3497538 3497538/2
SRR395323.3497539 3497539/2
SRR395323.3497540 3497540/2
SRR395323.3497541 3497541/2
SRR395323.3497542 3497542/2
SRR395323.3497543 3497543/2
SRR395323.3497544 3497544/2
SRR395323.3497545 3497545/2
SRR395323.3497546 3497546/2
SRR395323.3497547 3497547/2
SRR395323.3497548 3497548/2
SRR395323.3497549 3497549/2
SRR395323.3497550 3497550/2
SRR395323.3497551 3497551/2
SRR395323.3497552 3497552/2
SRR395323.3497553 3497553/2
SRR395323.3497554 3497554/2
SRR395323.3497555 3497555/2
SRR395323.3497556 3497556/2
SRR395323.3497557 3497557/2
SRR395323.3497558 3497558/2
SRR395323.3497559 3497559/2
SRR395323.3497560 3497560/2
SRR395323.3497561 3497561/2
SRR395323.3497562 3497562/2
SRR395323.3497563 3497563/2
SRR395323.3497564 3497564/2
SRR395323.3497565 3497565/2
SRR395323.3497566 3497566/2
SRR395323.3497567 3497567/2
SRR395323.3497568 3497568/2
SRR395323.3497569 3497569/2
SRR395323.3497570 3497570/2
SRR395323.3497571 3497571/2
SRR395323.3497572 3497572/2
SRR395323.3497573 3497573/2
SRR395323.3497574 3497574/2
SRR395323.3497575 3497575/2
SRR395323.3497576 3497576/2
SRR395323.3497577 3497577/2
SRR395323.3497578 3497578/2
SRR395323.3497579 3497579/2
SRR395323.3497580 3497580/2
SRR395323.3497581 3497581/2
SRR395323.3497582 3497582/2
SRR395323.3497583 3497583/2
SRR395323.3497584 3497584/2
SRR395323.3497585 3497585/2
SRR395323.3497586 3497586/2
SRR395323.3497587 3497587/2
SRR395323.3497588 3497588/2
SRR395323.3497589 3497589/2
SRR395323.3497590 3497590/2
SRR395323.3497591 3497591/2
SRR395323.3497592 3497592/2
SRR395323.3497593 3497593/2
SRR395323.3497594 3497594/2
SRR395323.3497595 3497595/2
SRR395323.3497596 3497596/2
SRR395323.3497597 3497597/2
SRR395323.3497598 3497598/2
SRR395323.3497599 3497599/2
SRR395323.3497600 3497600/2
SRR395323.3497601 3497601/2
SRR395323.3497602 3497602/2
SRR395323.3497603 3497603/2
SRR395323.3497604 3497604/2
SRR395323.3497605 3497605/2
SRR395323.3497606 3497606/2
SRR395323.3497607 3497607/2
SRR395323.3497608 3497608/2
SRR395323.3497609 3497609/2
SRR395323.3497610 3497610/2
SRR395323.3497611 3497611/2
SRR395323.3497612 3497612/2
SRR395323.3497613 3497613/2
SRR395323.3497614 3497614/2
SRR395323.3497615 3497615/2
SRR395323.3497616 3497616/2
SRR395323.3497617 3497617/2
SRR395323.3497618 3497618/2
SRR395323.3497619 3497619/2
SRR395323.3497620 3497620/2
SRR395323.3497621 3497621/2
SRR395323.3497622 3497622/2
SRR395323.3497623 3497623/2
SRR395323.3497624 3497624/2
SRR395323.3497625 3497625/2
SRR395323.3497626 3497626/2
SRR395323.3497627 3497627/2
SRR395323.3497628 3497628/2
SRR395323.3497629 3497629/2
SRR395323.3497630 3497630/2
SRR395323.3497631 3497631/2
SRR395323.3497632 3497632/2
SRR395323.3497633 3497633/2
SRR395323.3497634 3497634/2
SRR395323.3497635 3497635/2
SRR395323.3497636 3497636/2
SRR395323.3497637 3497637/2
SRR395323.3497638 3497638/2
SRR395323.3497639 3497639/2
SRR395323.3497640 3497640/2
SRR395323.3497641 3497641/2
SRR395323.3497642 3497642/2
SRR395323.3497643 3497643/2
SRR395323.3497644 3497644/2
SRR395323.3497645 3497645/2
SRR395323.3497646 3497646/2
SRR395323.3497647 3497647/2
SRR395323.3497648 3497648/2
SRR395323.3497649 3497649/2
SRR395323.3497650 3497650/2
SRR395323.3497651 3497651/2
SRR395323.3497652 3497652/2
SRR395323.3497653 3497653/2
SRR395323.3497654 3497654/2
SRR395323.3497655 3497655/2
SRR395323.3497656 3497656/2
SRR395323.3497657 3497657/2
SRR395323.3497658 3497658/2
SRR395323.3497659 3497659/2
SRR395323.3497660 3497660/2
SRR395323.3497661 3497661/2
SRR395323.3497662 3497662/2
SRR395323.3497663 3497663/2
SRR395323.3497664 3497664/2
SRR395323.3497665 3497665/2
SRR395323.3497666 3497666/2
SRR395323.3497667 3497667/2
SRR395323.3497668 3497668/2
SRR395323.3497669 3497669/2
SRR395323.3497670 3497670/2
SRR395323.3497671 3497671/2
SRR395323.3497672 3497672/2
SRR395323.3497673 3497673/2
SRR395323.3497674 3497674/2
SRR395323.3497675 3497675/2
SRR395323.3497676 3497676/2
SRR395323.3497677 3497677/2
SRR395323.3497678 3497678/2
SRR395323.3497679 3497679/2
SRR395323.3497680 3497680/2
SRR395323.3497681 3497681/2
SRR395323.3497682 3497682/2
SRR395323.3497683 3497683/2
SRR395323.3497684 3497684/2
SRR395323.3497685 3497685/2
SRR395323.3497686 3497686/2
SRR395323.3497687 3497687/2
SRR395323.3497688 3497688/2
SRR395323.3497689 3497689/2
SRR395323.3497690 3497690/2
SRR395323.3497691 3497691/2
SRR395323.3497692 3497692/2
SRR395323.3497693 3497693/2
SRR395323.3497694 3497694/2
SRR395323.3497695 3497695/2
SRR395323.3497696 3497696/2
SRR395323.3497697 3497697/2
SRR395323.3497698 3497698/2
SRR395323.3497699 3497699/2
SRR395323.3497700 3497700/2
SRR395323.3497701 3497701/2
SRR395323.3497702 3497702/2
SRR395323.3497703 3497703/2
SRR395323.3497704 3497704/2
SRR395323.3497705 3497705/2
SRR395323.3497706 3497706/2
SRR395323.3497707 3497707/2
SRR395323.3497709 3497709/2
SRR395323.3497710 3497710/2
SRR395323.3497711 3497711/2
SRR395323.3497712 3497712/2
SRR395323.3497713 3497713/2
SRR395323.3497714 3497714/2
SRR395323.3497715 3497715/2
SRR395323.3497716 3497716/2
SRR395323.3497717 3497717/2
SRR395323.3497718 3497718/2
SRR395323.3497719 3497719/2
SRR395323.3497720 3497720/2
SRR395323.3497721 3497721/2
SRR395323.3497722 3497722/2
SRR395323.3497723 3497723/2
SRR395323.3497724 3497724/2
SRR395323.3497725 3497725/2
SRR395323.3497726 3497726/2
SRR395323.3497727 3497727/2
SRR395323.3497728 3497728/2
SRR395323.3497729 3497729/2
SRR395323.3497730 3497730/2
SRR395323.3497731 3497731/2
SRR395323.3497732 3497732/2
SRR395323.3497733 3497733/2
SRR395323.3497734 3497734/2
SRR395323.3497735 3497735/2
SRR395323.3497736 3497736/2
SRR395323.3497737 3497737/2
SRR395323.3497738 3497738/2
SRR395323.3497739 3497739/2
SRR395323.3497740 3497740/2
SRR395323.3497741 3497741/2
SRR395323.3497742 3497742/2
SRR395323.3497743 3497743/2
SRR395323.3497744 3497744/2
SRR395323.3497745 3497745/2
SRR395323.3497746 3497746/2
SRR395323.3497747 3497747/2
SRR395323.3497748 3497748/2
SRR395323.3497749 3497749/2
SRR395323.3497750 3497750/2
SRR395323.3497751 3497751/2
SRR395323.3497752 3497752/2
SRR395323.3497753 3497753/2
SRR395323.3497754 3497754/2
SRR395323.3497755 3497755/2
SRR395323.3497756 3497756/2
SRR395323.3497757 3497757/2
SRR395323.3497758 3497758/2
SRR395323.3497759 3497759/2
SRR395323.3497760 3497760/2
SRR395323.3497761 3497761/2
SRR395323.3497762 3497762/2
SRR395323.3497763 3497763/2
SRR395323.3497764 3497764/2
SRR395323.3497765 3497765/2
SRR395323.3497766 3497766/2
SRR395323.3497767 3497767/2
SRR395323.3497768 3497768/2
SRR395323.3497769 3497769/2
SRR395323.3497770 3497770/2
SRR395323.3497771 3497771/2
SRR395323.3497772 3497772/2
SRR395323.3497773 3497773/2
SRR395323.3497774 3497774/2
SRR395323.3497775 3497775/2
SRR395323.3497776 3497776/2
SRR395323.3497777 3497777/2
SRR395323.3497778 3497778/2
SRR395323.3497779 3497779/2
SRR395323.3497780 3497780/2
SRR395323.3497781 3497781/2
SRR395323.3497782 3497782/2
SRR395323.3497783 3497783/2
SRR395323.3497784 3497784/2
SRR395323.3497785 3497785/2
SRR395323.3497786 3497786/2
SRR395323.3497787 3497787/2
SRR395323.3497788 3497788/2
SRR395323.3497789 3497789/2
SRR395323.3497790 3497790/2
SRR395323.3497791 3497791/2
SRR395323.3497792 3497792/2
SRR395323.3497793 3497793/2
SRR395323.3497794 3497794/2
SRR395323.3497795 3497795/2
SRR395323.3497796 3497796/2
SRR395323.3497797 3497797/2
SRR395323.3497798 3497798/2
SRR395323.3497799 3497799/2
SRR395323.3497800 3497800/2
SRR395323.3497801 3497801/2
SRR395323.3497802 3497802/2
SRR395323.3497803 3497803/2
SRR395323.3497804 3497804/2
SRR395323.3497805 3497805/2
SRR395323.3497806 3497806/2
SRR395323.3497807 3497807/2
SRR395323.3497808 3497808/2
SRR395323.3497809 3497809/2
SRR395323.3497810 3497810/2
SRR395323.3497811 3497811/2
SRR395323.3497812 3497812/2
SRR395323.3497813 3497813/2
SRR395323.3497814 3497814/2
SRR395323.3497815 3497815/2
SRR395323.3497816 3497816/2
SRR395323.3497817 3497817/2
SRR395323.3497818 3497818/2
SRR395323.3497819 3497819/2
SRR395323.3497820 3497820/2
SRR395323.3497821 3497821/2
SRR395323.3497822 3497822/2
SRR395323.3497823 3497823/2
SRR395323.3497824 3497824/2
SRR395323.3497825 3497825/2
SRR395323.3497826 3497826/2
SRR395323.3497827 3497827/2
SRR395323.3497828 3497828/2
SRR395323.3497829 3497829/2
SRR395323.3497830 3497830/2
SRR395323.3497831 3497831/2
SRR395323.3497832 3497832/2
SRR395323.3497833 3497833/2
SRR395323.3497834 3497834/2
SRR395323.3497835 3497835/2
SRR395323.3497836 3497836/2
SRR395323.3497837 3497837/2
SRR395323.3497838 3497838/2
SRR395323.3497839 3497839/2
SRR395323.3497840 3497840/2
SRR395323.3497841 3497841/2
SRR395323.3497842 3497842/2
SRR395323.3497843 3497843/2
SRR395323.3497844 3497844/2
SRR395323.3497845 3497845/2
SRR395323.3497846 3497846/2
SRR395323.3497847 3497847/2
SRR395323.3497848 3497848/2
SRR395323.3497849 3497849/2
SRR395323.3497850 3497850/2
SRR395323.3497851 3497851/2
SRR395323.3497852 3497852/2
SRR395323.3497853 3497853/2
SRR395323.3497854 3497854/2
SRR395323.3497855 3497855/2
SRR395323.3497856 3497856/2
SRR395323.3497857 3497857/2
SRR395323.3497858 3497858/2
SRR395323.3497859 3497859/2
SRR395323.3497860 3497860/2
SRR395323.3497861 3497861/2
SRR395323.3497862 3497862/2
SRR395323.3497863 3497863/2
SRR395323.3497864 3497864/2
SRR395323.3497865 3497865/2
SRR395323.3497866 3497866/2
SRR395323.3497867 3497867/2
SRR395323.3497868 3497868/2
SRR395323.3497869 3497869/2
SRR395323.3497870 3497870/2
SRR395323.3497871 3497871/2
SRR395323.3497872 3497872/2
SRR395323.3497873 3497873/2
SRR395323.3497874 3497874/2
SRR395323.3497875 3497875/2
SRR395323.3497876 3497876/2
SRR395323.3497877 3497877/2
SRR395323.3497878 3497878/2
SRR395323.3497879 3497879/2
SRR395323.3497880 3497880/2
SRR395323.3497881 3497881/2
SRR395323.3497882 3497882/2
SRR395323.3497883 3497883/2
SRR395323.3497884 3497884/2
SRR395323.3497885 3497885/2
SRR395323.3497886 3497886/2
SRR395323.3497887 3497887/2
SRR395323.3497888 3497888/2
SRR395323.3497889 3497889/2
SRR395323.3497890 3497890/2
SRR395323.3497891 3497891/2
SRR395323.3497892 3497892/2
