SRR396143.8 D050VACXX110915:3:1101:5685:2140/3
SRR396143.75 D050VACXX110915:3:1101:11552:2344/3
SRR396143.76 D050VACXX110915:3:1101:18009:2350/3
SRR396143.77 D050VACXX110915:3:1101:12664:2355/3
SRR396143.78 D050VACXX110915:3:1101:20329:2359/3
SRR396143.79 D050VACXX110915:3:1101:16486:2368/3
SRR396143.80 D050VACXX110915:3:1101:10240:2375/3
SRR396143.81 D050VACXX110915:3:1101:19967:2385/3
SRR396143.82 D050VACXX110915:3:1101:13791:2386/3
SRR396143.83 D050VACXX110915:3:1101:3003:2391/3
SRR396143.84 D050VACXX110915:3:1101:8013:2398/3
SRR396143.85 D050VACXX110915:3:1101:2017:2405/3
SRR396143.86 D050VACXX110915:3:1101:16676:2405/3
SRR396143.87 D050VACXX110915:3:1101:8869:2407/3
SRR396143.88 D050VACXX110915:3:1101:5655:2409/3
SRR396143.89 D050VACXX110915:3:1101:16245:2409/3
SRR396143.90 D050VACXX110915:3:1101:13756:2412/3
SRR396143.91 D050VACXX110915:3:1101:15049:2413/3
SRR396143.92 D050VACXX110915:3:1101:12550:2414/3
SRR396143.93 D050VACXX110915:3:1101:14979:2414/3
SRR396143.94 D050VACXX110915:3:1101:10770:2416/3
SRR396143.95 D050VACXX110915:3:1101:8547:2417/3
SRR396143.96 D050VACXX110915:3:1101:10000:2420/3
SRR396143.97 D050VACXX110915:3:1101:10699:2425/3
SRR396143.98 D050VACXX110915:3:1101:10208:2445/3
SRR396143.99 D050VACXX110915:3:1101:14968:2446/3
SRR396143.100 D050VACXX110915:3:1101:13097:2463/3
SRR396143.101 D050VACXX110915:3:1101:14335:2463/3
SRR396143.102 D050VACXX110915:3:1101:2045:2467/3
SRR396143.103 D050VACXX110915:3:1101:10138:2468/3
SRR396143.104 D050VACXX110915:3:1101:4350:2469/3
SRR396143.105 D050VACXX110915:3:1101:5245:2469/3
SRR396143.106 D050VACXX110915:3:1101:16880:2471/3
SRR396143.107 D050VACXX110915:3:1101:14906:2474/3
SRR396143.108 D050VACXX110915:3:1101:8966:2482/3
SRR396143.109 D050VACXX110915:3:1101:8611:2483/3
SRR396143.110 D050VACXX110915:3:1101:11597:2489/3
SRR396143.111 D050VACXX110915:3:1101:8581:2494/3
SRR396143.112 D050VACXX110915:3:1101:16968:2501/3
SRR396143.113 D050VACXX110915:3:1101:16658:2503/3
SRR396143.114 D050VACXX110915:3:1101:15117:2505/3
SRR396143.115 D050VACXX110915:3:1101:13743:2506/3
SRR396143.116 D050VACXX110915:3:1101:14730:2509/3
SRR396143.117 D050VACXX110915:3:1101:6982:2511/3
SRR396143.118 D050VACXX110915:3:1101:15980:2516/3
SRR396143.119 D050VACXX110915:3:1101:18790:2517/3
SRR396143.120 D050VACXX110915:3:1101:10422:2525/3
SRR396143.121 D050VACXX110915:3:1101:6410:2533/3
SRR396143.122 D050VACXX110915:3:1101:6733:2533/3
SRR396143.123 D050VACXX110915:3:1101:6861:2535/3
SRR396143.124 D050VACXX110915:3:1101:17549:2536/3
SRR396143.125 D050VACXX110915:3:1101:10845:2539/3
SRR396143.126 D050VACXX110915:3:1101:6367:2544/3
SRR396143.127 D050VACXX110915:3:1101:1944:2545/3
SRR396143.128 D050VACXX110915:3:1101:9563:2546/3
SRR396143.129 D050VACXX110915:3:1101:1323:2547/3
SRR396143.130 D050VACXX110915:3:1101:10619:2547/3
SRR396143.131 D050VACXX110915:3:1101:12961:2549/3
SRR396143.132 D050VACXX110915:3:1101:16974:2550/3
SRR396143.133 D050VACXX110915:3:1101:3759:2553/3
SRR396143.134 D050VACXX110915:3:1101:10046:2553/3
SRR396143.135 D050VACXX110915:3:1101:5138:2558/3
SRR396143.136 D050VACXX110915:3:1101:14691:2562/3
SRR396143.137 D050VACXX110915:3:1101:15629:2565/3
SRR396143.138 D050VACXX110915:3:1101:19578:2565/3
SRR396143.139 D050VACXX110915:3:1101:8771:2566/3
SRR396143.140 D050VACXX110915:3:1101:6401:2570/3
SRR396143.141 D050VACXX110915:3:1101:13826:2581/3
SRR396143.142 D050VACXX110915:3:1101:7992:2582/3
SRR396143.143 D050VACXX110915:3:1101:13046:2588/3
SRR396143.144 D050VACXX110915:3:1101:12546:2589/3
SRR396143.145 D050VACXX110915:3:1101:9810:2590/3
SRR396143.146 D050VACXX110915:3:1101:1779:2601/3
SRR396143.147 D050VACXX110915:3:1101:13835:2602/3
SRR396143.148 D050VACXX110915:3:1101:2766:2603/3
SRR396143.149 D050VACXX110915:3:1101:8068:2603/3
SRR396143.150 D050VACXX110915:3:1101:17498:2605/3
SRR396143.151 D050VACXX110915:3:1101:9139:2613/3
SRR396143.152 D050VACXX110915:3:1101:8044:2620/3
SRR396143.153 D050VACXX110915:3:1101:21087:2620/3
SRR396143.154 D050VACXX110915:3:1101:18495:2623/3
SRR396143.155 D050VACXX110915:3:1101:6997:2631/3
SRR396143.156 D050VACXX110915:3:1101:11777:2632/3
SRR396143.157 D050VACXX110915:3:1101:18641:2635/3
SRR396143.158 D050VACXX110915:3:1101:18939:2641/3
SRR396143.159 D050VACXX110915:3:1101:11383:2644/3
SRR396143.160 D050VACXX110915:3:1101:9574:2647/3
SRR396143.161 D050VACXX110915:3:1101:20501:2650/3
SRR396143.162 D050VACXX110915:3:1101:9795:2652/3
SRR396143.163 D050VACXX110915:3:1101:16060:2658/3
SRR396143.164 D050VACXX110915:3:1101:10760:2660/3
SRR396143.165 D050VACXX110915:3:1101:10543:2669/3
SRR396143.166 D050VACXX110915:3:1101:6888:2670/3
SRR396143.167 D050VACXX110915:3:1101:20210:2670/3
SRR396143.168 D050VACXX110915:3:1101:18547:2671/3
SRR396143.169 D050VACXX110915:3:1101:9892:2673/3
SRR396143.170 D050VACXX110915:3:1101:12483:2675/3
SRR396143.171 D050VACXX110915:3:1101:2087:2678/3
SRR396143.172 D050VACXX110915:3:1101:4604:2693/3
SRR396143.173 D050VACXX110915:3:1101:8263:2705/3
SRR396143.174 D050VACXX110915:3:1101:17863:2706/3
SRR396143.175 D050VACXX110915:3:1101:3304:2709/3
SRR396143.176 D050VACXX110915:3:1101:8102:2709/3
SRR396143.177 D050VACXX110915:3:1101:12181:2711/3
SRR396143.178 D050VACXX110915:3:1101:16254:2725/3
SRR396143.179 D050VACXX110915:3:1101:19068:2727/3
SRR396143.180 D050VACXX110915:3:1101:14171:2729/3
SRR396143.181 D050VACXX110915:3:1101:6180:2732/3
SRR396143.182 D050VACXX110915:3:1101:9334:2739/3
SRR396143.183 D050VACXX110915:3:1101:15187:2740/3
SRR396143.184 D050VACXX110915:3:1101:5542:2741/3
SRR396143.185 D050VACXX110915:3:1101:12879:2742/3
SRR396143.186 D050VACXX110915:3:1101:14373:2744/3
SRR396143.187 D050VACXX110915:3:1101:16516:2744/3
SRR396143.188 D050VACXX110915:3:1101:9301:2754/3
SRR396143.189 D050VACXX110915:3:1101:7722:2759/3
SRR396143.190 D050VACXX110915:3:1101:2389:2761/3
SRR396143.191 D050VACXX110915:3:1101:6941:2766/3
SRR396143.192 D050VACXX110915:3:1101:5472:2768/3
SRR396143.193 D050VACXX110915:3:1101:3261:2770/3
SRR396143.194 D050VACXX110915:3:1101:7521:2771/3
SRR396143.195 D050VACXX110915:3:1101:7452:2773/3
SRR396143.196 D050VACXX110915:3:1101:6257:2785/3
SRR396143.197 D050VACXX110915:3:1101:5362:2790/3
SRR396143.198 D050VACXX110915:3:1101:12103:2792/3
SRR396143.199 D050VACXX110915:3:1101:16611:2797/3
SRR396143.200 D050VACXX110915:3:1101:4426:2808/3
SRR396143.201 D050VACXX110915:3:1101:18685:2814/3
SRR396143.202 D050VACXX110915:3:1101:17260:2819/3
SRR396143.203 D050VACXX110915:3:1101:12024:2820/3
SRR396143.204 D050VACXX110915:3:1101:9317:2833/3
SRR396143.205 D050VACXX110915:3:1101:17873:2840/3
SRR396143.206 D050VACXX110915:3:1101:14918:2844/3
SRR396143.207 D050VACXX110915:3:1101:17229:2845/3
SRR396143.208 D050VACXX110915:3:1101:6485:2848/3
SRR396143.209 D050VACXX110915:3:1101:11216:2850/3
SRR396143.210 D050VACXX110915:3:1101:5625:2851/3
SRR396143.211 D050VACXX110915:3:1101:6527:2854/3
SRR396143.212 D050VACXX110915:3:1101:6648:2854/3
SRR396143.213 D050VACXX110915:3:1101:9987:2854/3
SRR396143.214 D050VACXX110915:3:1101:21222:2854/3
SRR396143.215 D050VACXX110915:3:1101:6743:2859/3
SRR396143.216 D050VACXX110915:3:1101:3369:2866/3
SRR396143.217 D050VACXX110915:3:1101:4354:2868/3
SRR396143.218 D050VACXX110915:3:1101:8693:2874/3
SRR396143.219 D050VACXX110915:3:1101:11943:2878/3
SRR396143.220 D050VACXX110915:3:1101:3285:2880/3
SRR396143.221 D050VACXX110915:3:1101:2179:2882/3
SRR396143.222 D050VACXX110915:3:1101:11129:2882/3
SRR396143.223 D050VACXX110915:3:1101:12979:2882/3
SRR396143.224 D050VACXX110915:3:1101:13686:2886/3
SRR396143.225 D050VACXX110915:3:1101:17109:2887/3
SRR396143.226 D050VACXX110915:3:1101:13821:2894/3
SRR396143.227 D050VACXX110915:3:1101:16811:2895/3
SRR396143.228 D050VACXX110915:3:1101:4915:2901/3
SRR396143.229 D050VACXX110915:3:1101:7858:2909/3
SRR396143.230 D050VACXX110915:3:1101:17871:2914/3
SRR396143.231 D050VACXX110915:3:1101:2229:2920/3
SRR396143.232 D050VACXX110915:3:1101:16067:2922/3
SRR396143.233 D050VACXX110915:3:1101:16567:2922/3
SRR396143.234 D050VACXX110915:3:1101:3789:2931/3
SRR396143.235 D050VACXX110915:3:1101:6218:2932/3
SRR396143.236 D050VACXX110915:3:1101:10785:2935/3
SRR396143.237 D050VACXX110915:3:1101:18673:2936/3
SRR396143.238 D050VACXX110915:3:1101:1956:2937/3
SRR396143.239 D050VACXX110915:3:1101:9831:2942/3
SRR396143.240 D050VACXX110915:3:1101:12398:2942/3
SRR396143.241 D050VACXX110915:3:1101:8634:2946/3
SRR396143.242 D050VACXX110915:3:1101:18047:2956/3
SRR396143.243 D050VACXX110915:3:1101:2930:2958/3
SRR396143.244 D050VACXX110915:3:1101:20556:2958/3
SRR396143.245 D050VACXX110915:3:1101:13107:2961/3
SRR396143.246 D050VACXX110915:3:1101:11115:2964/3
SRR396143.247 D050VACXX110915:3:1101:14720:2969/3
SRR396143.248 D050VACXX110915:3:1101:15946:2969/3
SRR396143.249 D050VACXX110915:3:1101:14889:2973/3
SRR396143.250 D050VACXX110915:3:1101:14336:2974/3
SRR396143.251 D050VACXX110915:3:1101:2443:2975/3
SRR396143.252 D050VACXX110915:3:1101:6066:2975/3
SRR396143.253 D050VACXX110915:3:1101:6570:2988/3
SRR396143.254 D050VACXX110915:3:1101:16836:2989/3
SRR396143.255 D050VACXX110915:3:1101:13204:2991/3
SRR396143.256 D050VACXX110915:3:1101:9060:2996/3
SRR396143.257 D050VACXX110915:3:1101:2902:3004/3
SRR396143.258 D050VACXX110915:3:1101:9590:3008/3
SRR396143.259 D050VACXX110915:3:1101:7254:3009/3
SRR396143.260 D050VACXX110915:3:1101:12047:3014/3
SRR396143.261 D050VACXX110915:3:1101:13801:3015/3
SRR396143.262 D050VACXX110915:3:1101:2335:3017/3
SRR396143.263 D050VACXX110915:3:1101:5808:3025/3
SRR396143.264 D050VACXX110915:3:1101:8316:3025/3
SRR396143.265 D050VACXX110915:3:1101:5909:3027/3
SRR396143.266 D050VACXX110915:3:1101:8420:3028/3
SRR396143.267 D050VACXX110915:3:1101:7087:3032/3
SRR396143.268 D050VACXX110915:3:1101:7583:3034/3
SRR396143.269 D050VACXX110915:3:1101:10570:3034/3
SRR396143.270 D050VACXX110915:3:1101:14870:3038/3
SRR396143.271 D050VACXX110915:3:1101:16159:3039/3
SRR396143.272 D050VACXX110915:3:1101:2831:3040/3
SRR396143.273 D050VACXX110915:3:1101:5026:3043/3
SRR396143.274 D050VACXX110915:3:1101:7324:3045/3
SRR396143.275 D050VACXX110915:3:1101:5133:3047/3
SRR396143.276 D050VACXX110915:3:1101:13865:3051/3
SRR396143.277 D050VACXX110915:3:1101:14348:3051/3
SRR396143.278 D050VACXX110915:3:1101:17067:3055/3
SRR396143.279 D050VACXX110915:3:1101:1739:3058/3
SRR396143.280 D050VACXX110915:3:1101:7946:3058/3
SRR396143.281 D050VACXX110915:3:1101:14812:3059/3
SRR396143.282 D050VACXX110915:3:1101:12393:3063/3
SRR396143.283 D050VACXX110915:3:1101:18252:3070/3
SRR396143.284 D050VACXX110915:3:1101:6786:3080/3
SRR396143.285 D050VACXX110915:3:1101:3398:3085/3
SRR396143.286 D050VACXX110915:3:1101:10365:3089/3
SRR396143.287 D050VACXX110915:3:1101:19704:3090/3
SRR396143.288 D050VACXX110915:3:1101:12246:3096/3
SRR396143.289 D050VACXX110915:3:1101:10547:3102/3
SRR396143.290 D050VACXX110915:3:1101:3818:3107/3
SRR396143.291 D050VACXX110915:3:1101:20789:3111/3
SRR396143.292 D050VACXX110915:3:1101:6674:3119/3
SRR396143.293 D050VACXX110915:3:1101:2026:3128/3
SRR396143.294 D050VACXX110915:3:1101:7519:3131/3
SRR396143.295 D050VACXX110915:3:1101:8179:3132/3
SRR396143.296 D050VACXX110915:3:1101:16243:3132/3
SRR396143.297 D050VACXX110915:3:1101:7926:3140/3
SRR396143.298 D050VACXX110915:3:1101:9473:3140/3
SRR396143.299 D050VACXX110915:3:1101:16143:3147/3
SRR396143.300 D050VACXX110915:3:1101:14347:3148/3
SRR396143.301 D050VACXX110915:3:1101:7549:3150/3
SRR396143.302 D050VACXX110915:3:1101:17527:3151/3
SRR396143.303 D050VACXX110915:3:1101:16334:3155/3
SRR396143.304 D050VACXX110915:3:1101:4195:3160/3
SRR396143.305 D050VACXX110915:3:1101:10764:3165/3
SRR396143.306 D050VACXX110915:3:1101:15790:3166/3
SRR396143.307 D050VACXX110915:3:1101:18381:3166/3
SRR396143.308 D050VACXX110915:3:1101:16105:3170/3
SRR396143.309 D050VACXX110915:3:1101:1554:3171/3
SRR396143.310 D050VACXX110915:3:1101:4962:3177/3
SRR396143.311 D050VACXX110915:3:1101:2484:3179/3
SRR396143.312 D050VACXX110915:3:1101:2946:3191/3
SRR396143.313 D050VACXX110915:3:1101:4067:3195/3
SRR396143.314 D050VACXX110915:3:1101:2391:3196/3
SRR396143.315 D050VACXX110915:3:1101:1533:3198/3
SRR396143.316 D050VACXX110915:3:1101:2270:3207/3
SRR396143.317 D050VACXX110915:3:1101:17149:3212/3
SRR396143.318 D050VACXX110915:3:1101:8454:3214/3
SRR396143.319 D050VACXX110915:3:1101:11997:3217/3
SRR396143.320 D050VACXX110915:3:1101:3993:3219/3
SRR396143.321 D050VACXX110915:3:1101:15774:3219/3
SRR396143.322 D050VACXX110915:3:1101:4499:3224/3
SRR396143.323 D050VACXX110915:3:1101:7816:3224/3
SRR396143.324 D050VACXX110915:3:1101:20001:3227/3
SRR396143.325 D050VACXX110915:3:1101:2728:3228/3
SRR396143.326 D050VACXX110915:3:1101:9384:3228/3
SRR396143.327 D050VACXX110915:3:1101:15126:3228/3
SRR396143.328 D050VACXX110915:3:1101:9166:3235/3
SRR396143.329 D050VACXX110915:3:1101:13171:3237/3
SRR396143.330 D050VACXX110915:3:1101:16281:3238/3
SRR396143.331 D050VACXX110915:3:1101:7217:3239/3
SRR396143.332 D050VACXX110915:3:1101:8275:3242/3
SRR396143.333 D050VACXX110915:3:1101:4873:3247/3
SRR396143.334 D050VACXX110915:3:1101:15900:3251/3
SRR396143.335 D050VACXX110915:3:1101:13864:3252/3
SRR396143.336 D050VACXX110915:3:1101:13458:3255/3
SRR396143.337 D050VACXX110915:3:1101:6987:3257/3
SRR396143.338 D050VACXX110915:3:1101:3815:3277/3
SRR396143.339 D050VACXX110915:3:1101:3433:3278/3
SRR396143.340 D050VACXX110915:3:1101:14080:3281/3
SRR396143.341 D050VACXX110915:3:1101:16275:3287/3
SRR396143.342 D050VACXX110915:3:1101:8922:3288/3
SRR396143.343 D050VACXX110915:3:1101:1816:3294/3
SRR396143.344 D050VACXX110915:3:1101:8832:3296/3
SRR396143.345 D050VACXX110915:3:1101:1731:3300/3
SRR396143.346 D050VACXX110915:3:1101:14325:3302/3
SRR396143.347 D050VACXX110915:3:1101:8059:3303/3
SRR396143.348 D050VACXX110915:3:1101:13102:3304/3
SRR396143.349 D050VACXX110915:3:1101:21027:3311/3
SRR396143.350 D050VACXX110915:3:1101:16484:3313/3
SRR396143.351 D050VACXX110915:3:1101:21353:3329/3
SRR396143.352 D050VACXX110915:3:1101:2498:3331/3
SRR396143.353 D050VACXX110915:3:1101:18024:3331/3
SRR396143.354 D050VACXX110915:3:1101:12045:3332/3
SRR396143.355 D050VACXX110915:3:1101:5456:3340/3
SRR396143.356 D050VACXX110915:3:1101:1532:3349/3
SRR396143.357 D050VACXX110915:3:1101:9438:3350/3
SRR396143.358 D050VACXX110915:3:1101:17873:3351/3
SRR396143.359 D050VACXX110915:3:1101:2333:3352/3
SRR396143.360 D050VACXX110915:3:1101:11172:3355/3
SRR396143.361 D050VACXX110915:3:1101:6698:3357/3
SRR396143.362 D050VACXX110915:3:1101:17308:3360/3
SRR396143.363 D050VACXX110915:3:1101:10075:3361/3
SRR396143.364 D050VACXX110915:3:1101:19418:3361/3
SRR396143.365 D050VACXX110915:3:1101:2516:3363/3
SRR396143.366 D050VACXX110915:3:1101:4302:3367/3
SRR396143.367 D050VACXX110915:3:1101:19569:3367/3
SRR396143.368 D050VACXX110915:3:1101:2711:3368/3
SRR396143.369 D050VACXX110915:3:1101:15591:3368/3
SRR396143.370 D050VACXX110915:3:1101:2682:3371/3
SRR396143.371 D050VACXX110915:3:1101:10152:3376/3
SRR396143.372 D050VACXX110915:3:1101:16362:3388/3
SRR396143.373 D050VACXX110915:3:1101:13054:3394/3
SRR396143.374 D050VACXX110915:3:1101:14277:3394/3
SRR396143.375 D050VACXX110915:3:1101:19544:3398/3
SRR396143.376 D050VACXX110915:3:1101:1613:3399/3
SRR396143.377 D050VACXX110915:3:1101:3977:3400/3
SRR396143.378 D050VACXX110915:3:1101:17686:3409/3
SRR396143.379 D050VACXX110915:3:1101:3430:3410/3
SRR396143.380 D050VACXX110915:3:1101:16775:3415/3
SRR396143.381 D050VACXX110915:3:1101:8648:3421/3
SRR396143.382 D050VACXX110915:3:1101:13583:3421/3
SRR396143.384 D050VACXX110915:3:1101:17180:3422/3
SRR396143.385 D050VACXX110915:3:1101:3178:3425/3
SRR396143.386 D050VACXX110915:3:1101:8529:3430/3
SRR396143.387 D050VACXX110915:3:1101:6001:3441/3
SRR396143.388 D050VACXX110915:3:1101:19501:3442/3
SRR396143.389 D050VACXX110915:3:1101:17284:3448/3
SRR396143.390 D050VACXX110915:3:1101:20599:3450/3
SRR396143.391 D050VACXX110915:3:1101:21202:3450/3
SRR396143.392 D050VACXX110915:3:1101:8683:3453/3
SRR396143.393 D050VACXX110915:3:1101:19596:3456/3
SRR396143.394 D050VACXX110915:3:1101:2038:3457/3
SRR396143.395 D050VACXX110915:3:1101:12055:3459/3
SRR396143.396 D050VACXX110915:3:1101:13570:3461/3
SRR396143.397 D050VACXX110915:3:1101:14025:3461/3
SRR396143.398 D050VACXX110915:3:1101:8472:3463/3
SRR396143.399 D050VACXX110915:3:1101:12344:3463/3
SRR396143.400 D050VACXX110915:3:1101:5090:3465/3
SRR396143.401 D050VACXX110915:3:1101:13727:3477/3
SRR396143.402 D050VACXX110915:3:1101:19973:3487/3
SRR396143.403 D050VACXX110915:3:1101:7089:3489/3
SRR396143.404 D050VACXX110915:3:1101:6033:3493/3
SRR396143.405 D050VACXX110915:3:1101:11326:3495/3
SRR396143.406 D050VACXX110915:3:1101:14884:3508/3
SRR396143.407 D050VACXX110915:3:1101:3569:3509/3
SRR396143.408 D050VACXX110915:3:1101:12377:3516/3
SRR396143.409 D050VACXX110915:3:1101:16087:3517/3
SRR396143.410 D050VACXX110915:3:1101:17570:3521/3
SRR396143.411 D050VACXX110915:3:1101:6985:3522/3
SRR396143.412 D050VACXX110915:3:1101:4995:3523/3
SRR396143.413 D050VACXX110915:3:1101:7022:3523/3
SRR396143.414 D050VACXX110915:3:1101:19949:3524/3
SRR396143.415 D050VACXX110915:3:1101:6690:3527/3
SRR396143.416 D050VACXX110915:3:1101:2596:3532/3
SRR396143.417 D050VACXX110915:3:1101:5701:3537/3
SRR396143.418 D050VACXX110915:3:1101:5914:3538/3
SRR396143.419 D050VACXX110915:3:1101:11784:3538/3
SRR396143.420 D050VACXX110915:3:1101:8185:3541/3
SRR396143.421 D050VACXX110915:3:1101:18593:3546/3
SRR396143.422 D050VACXX110915:3:1101:12093:3552/3
SRR396143.423 D050VACXX110915:3:1101:4617:3554/3
SRR396143.424 D050VACXX110915:3:1101:16047:3557/3
SRR396143.425 D050VACXX110915:3:1101:11667:3561/3
SRR396143.426 D050VACXX110915:3:1101:10164:3564/3
SRR396143.427 D050VACXX110915:3:1101:13377:3564/3
SRR396143.428 D050VACXX110915:3:1101:12849:3567/3
SRR396143.429 D050VACXX110915:3:1101:6648:3568/3
SRR396143.430 D050VACXX110915:3:1101:6511:3570/3
SRR396143.431 D050VACXX110915:3:1101:15723:3573/3
SRR396143.432 D050VACXX110915:3:1101:6426:3576/3
SRR396143.433 D050VACXX110915:3:1101:9814:3580/3
SRR396143.434 D050VACXX110915:3:1101:3684:3585/3
SRR396143.435 D050VACXX110915:3:1101:10009:3589/3
SRR396143.436 D050VACXX110915:3:1101:17581:3591/3
SRR396143.437 D050VACXX110915:3:1101:1962:3597/3
SRR396143.438 D050VACXX110915:3:1101:1793:3599/3
SRR396143.439 D050VACXX110915:3:1101:9048:3599/3
SRR396143.440 D050VACXX110915:3:1101:17141:3599/3
SRR396143.441 D050VACXX110915:3:1101:19337:3603/3
SRR396143.442 D050VACXX110915:3:1101:20095:3605/3
SRR396143.443 D050VACXX110915:3:1101:8369:3606/3
SRR396143.444 D050VACXX110915:3:1101:5752:3607/3
SRR396143.445 D050VACXX110915:3:1101:6747:3607/3
SRR396143.446 D050VACXX110915:3:1101:10473:3607/3
SRR396143.447 D050VACXX110915:3:1101:12859:3607/3
SRR396143.448 D050VACXX110915:3:1101:6056:3610/3
SRR396143.449 D050VACXX110915:3:1101:13207:3613/3
SRR396143.450 D050VACXX110915:3:1101:1370:3615/3
SRR396143.451 D050VACXX110915:3:1101:7180:3619/3
SRR396143.452 D050VACXX110915:3:1101:9994:3619/3
SRR396143.453 D050VACXX110915:3:1101:21242:3623/3
SRR396143.454 D050VACXX110915:3:1101:15132:3624/3
SRR396143.455 D050VACXX110915:3:1101:11154:3632/3
SRR396143.456 D050VACXX110915:3:1101:16799:3633/3
SRR396143.457 D050VACXX110915:3:1101:19822:3633/3
SRR396143.458 D050VACXX110915:3:1101:15747:3638/3
SRR396143.459 D050VACXX110915:3:1101:20960:3641/3
SRR396143.460 D050VACXX110915:3:1101:2416:3653/3
SRR396143.461 D050VACXX110915:3:1101:20600:3656/3
SRR396143.462 D050VACXX110915:3:1101:3201:3657/3
SRR396143.463 D050VACXX110915:3:1101:20124:3679/3
SRR396143.464 D050VACXX110915:3:1101:19728:3692/3
SRR396143.465 D050VACXX110915:3:1101:4411:3693/3
SRR396143.466 D050VACXX110915:3:1101:13643:3695/3
SRR396143.467 D050VACXX110915:3:1101:19760:3699/3
SRR396143.468 D050VACXX110915:3:1101:12977:3701/3
SRR396143.469 D050VACXX110915:3:1101:7099:3705/3
SRR396143.470 D050VACXX110915:3:1101:6465:3713/3
SRR396143.471 D050VACXX110915:3:1101:14856:3726/3
SRR396143.472 D050VACXX110915:3:1101:15133:3728/3
SRR396143.473 D050VACXX110915:3:1101:2475:3734/3
