ERR257948.49639 D1UV2ACXX_0:1:1101:216268:0/1
ERR257948.49640 D1UV2ACXX_0:1:1101:216280:0/1
ERR257948.49647 D1UV2ACXX_0:1:1101:216311:0/1
ERR257948.49650 D1UV2ACXX_0:1:1101:216320:0/1
ERR257948.50812 D1UV2ACXX_0:1:1101:221121:0/1
ERR257948.50816 D1UV2ACXX_0:1:1101:221160:0/1
ERR257948.50818 D1UV2ACXX_0:1:1101:221170:0/1
ERR257948.50819 D1UV2ACXX_0:1:1101:221181:0/1
ERR257948.50820 D1UV2ACXX_0:1:1101:221193:0/1
ERR257948.51937 D1UV2ACXX_0:1:1101:226181:0/1
ERR257948.51942 D1UV2ACXX_0:1:1101:226207:0/1
ERR257948.51946 D1UV2ACXX_0:1:1101:226236:0/1
ERR257948.51948 D1UV2ACXX_0:1:1101:226252:0/1
ERR257948.51949 D1UV2ACXX_0:1:1101:226264:0/1
ERR257948.51951 D1UV2ACXX_0:1:1101:226274:0/1
ERR257948.53121 D1UV2ACXX_0:1:1101:231130:0/1
ERR257948.53122 D1UV2ACXX_0:1:1101:231134:0/1
ERR257948.53123 D1UV2ACXX_0:1:1101:231145:0/1
ERR257948.53129 D1UV2ACXX_0:1:1101:231173:0/1
ERR257948.53131 D1UV2ACXX_0:1:1101:231180:0/1
ERR257948.53133 D1UV2ACXX_0:1:1101:231203:0/1
ERR257948.53134 D1UV2ACXX_0:1:1101:231212:0/1
ERR257948.53136 D1UV2ACXX_0:1:1101:231223:0/1
ERR257948.53137 D1UV2ACXX_0:1:1101:231225:0/1
ERR257948.54240 D1UV2ACXX_0:1:1101:235989:0/1
ERR257948.54241 D1UV2ACXX_0:1:1101:235993:0/1
ERR257948.54243 D1UV2ACXX_0:1:1101:236007:0/1
ERR257948.54247 D1UV2ACXX_0:1:1101:236036:0/1
ERR257948.54248 D1UV2ACXX_0:1:1101:236046:0/1
ERR257948.54249 D1UV2ACXX_0:1:1101:236052:0/1
ERR257948.54250 D1UV2ACXX_0:1:1101:236061:0/1
ERR257948.54253 D1UV2ACXX_0:1:1101:236094:0/1
ERR257948.55449 D1UV2ACXX_0:1:1101:240971:0/1
ERR257948.55458 D1UV2ACXX_0:1:1101:241005:0/1
ERR257948.55459 D1UV2ACXX_0:1:1101:241019:0/1
ERR257948.55460 D1UV2ACXX_0:1:1101:241022:0/1
ERR257948.55461 D1UV2ACXX_0:1:1101:241046:0/1
ERR257948.56069 D1UV2ACXX_0:1:1101:243646:0/1
ERR257948.56569 D1UV2ACXX_0:1:1101:245937:0/1
ERR257948.56571 D1UV2ACXX_0:1:1101:245947:0/1
ERR257948.56579 D1UV2ACXX_0:1:1101:245971:0/1
ERR257948.56585 D1UV2ACXX_0:1:1101:246006:0/1
ERR257948.56586 D1UV2ACXX_0:1:1101:246011:0/1
ERR257948.56587 D1UV2ACXX_0:1:1101:246017:0/1
ERR257948.56589 D1UV2ACXX_0:1:1101:246041:0/1
ERR257948.57752 D1UV2ACXX_0:1:1101:250951:0/1
ERR257948.57758 D1UV2ACXX_0:1:1101:250969:0/1
ERR257948.57760 D1UV2ACXX_0:1:1101:250985:0/1
ERR257948.57764 D1UV2ACXX_0:1:1101:251019:0/1
ERR257948.57767 D1UV2ACXX_0:1:1101:251032:0/1
ERR257948.58894 D1UV2ACXX_0:1:1101:256011:0/1
ERR257948.58899 D1UV2ACXX_0:1:1101:256037:0/1
ERR257948.58901 D1UV2ACXX_0:1:1101:256056:0/1
ERR257948.58902 D1UV2ACXX_0:1:1101:256070:0/1
ERR257948.58903 D1UV2ACXX_0:1:1101:256076:0/1
ERR257948.58905 D1UV2ACXX_0:1:1101:256087:0/1
ERR257948.60010 D1UV2ACXX_0:1:1101:260938:0/1
ERR257948.60015 D1UV2ACXX_0:1:1101:260961:0/1
ERR257948.60017 D1UV2ACXX_0:1:1101:260972:0/1
ERR257948.60020 D1UV2ACXX_0:1:1101:260992:0/1
ERR257948.60021 D1UV2ACXX_0:1:1101:261011:0/1
ERR257948.60022 D1UV2ACXX_0:1:1101:261013:0/1
ERR257948.61139 D1UV2ACXX_0:1:1101:265921:0/1
ERR257948.61141 D1UV2ACXX_0:1:1101:265930:0/1
ERR257948.61142 D1UV2ACXX_0:1:1101:265936:0/1
ERR257948.61143 D1UV2ACXX_0:1:1101:265938:0/1
ERR257948.61146 D1UV2ACXX_0:1:1101:265961:0/1
ERR257948.61149 D1UV2ACXX_0:1:1101:265972:0/1
ERR257948.61150 D1UV2ACXX_0:1:1101:265985:0/1
ERR257948.61151 D1UV2ACXX_0:1:1101:265993:0/1
ERR257948.62272 D1UV2ACXX_0:1:1101:270829:0/1
ERR257948.62276 D1UV2ACXX_0:1:1101:270846:0/1
ERR257948.62277 D1UV2ACXX_0:1:1101:270851:0/1
ERR257948.62278 D1UV2ACXX_0:1:1101:270873:0/1
ERR257948.62279 D1UV2ACXX_0:1:1101:270875:0/1
ERR257948.62280 D1UV2ACXX_0:1:1101:270886:0/1
ERR257948.62284 D1UV2ACXX_0:1:1101:270900:0/1
ERR257948.62288 D1UV2ACXX_0:1:1101:270912:0/1
ERR257948.63440 D1UV2ACXX_0:1:1101:275717:0/1
ERR257948.63444 D1UV2ACXX_0:1:1101:275727:0/1
ERR257948.63447 D1UV2ACXX_0:1:1101:275733:0/1
ERR257948.63449 D1UV2ACXX_0:1:1101:275742:0/1
ERR257948.63457 D1UV2ACXX_0:1:1101:275773:0/1
ERR257948.63458 D1UV2ACXX_0:1:1101:275798:0/1
ERR257948.63459 D1UV2ACXX_0:1:1101:275804:0/1
ERR257948.63465 D1UV2ACXX_0:1:1101:275823:0/1
ERR257948.63466 D1UV2ACXX_0:1:1101:275826:0/1
ERR257948.64575 D1UV2ACXX_0:1:1101:280630:0/1
ERR257948.64579 D1UV2ACXX_0:1:1101:280642:0/1
ERR257948.64581 D1UV2ACXX_0:1:1101:280647:0/1
ERR257948.64592 D1UV2ACXX_0:1:1101:280724:0/1
ERR257948.64596 D1UV2ACXX_0:1:1101:280743:0/1
ERR257948.65726 D1UV2ACXX_0:1:1101:285491:0/1
ERR257948.65728 D1UV2ACXX_0:1:1101:285509:0/1
ERR257948.65731 D1UV2ACXX_0:1:1101:285515:0/1
ERR257948.65732 D1UV2ACXX_0:1:1101:285528:0/1
ERR257948.65733 D1UV2ACXX_0:1:1101:285533:0/1
ERR257948.65738 D1UV2ACXX_0:1:1101:285549:0/1
ERR257948.65742 D1UV2ACXX_0:1:1101:285556:0/1
ERR257948.66258 D1UV2ACXX_0:1:1101:287645:0/1
ERR257948.66902 D1UV2ACXX_0:1:1101:290395:0/1
ERR257948.66904 D1UV2ACXX_0:1:1101:290410:0/1
ERR257948.66910 D1UV2ACXX_0:1:1101:290422:0/1
ERR257948.66911 D1UV2ACXX_0:1:1101:290447:0/1
ERR257948.66912 D1UV2ACXX_0:1:1101:290450:0/1
ERR257948.68085 D1UV2ACXX_0:1:1101:295344:0/1
ERR257948.68092 D1UV2ACXX_0:1:1101:295366:0/1
ERR257948.68093 D1UV2ACXX_0:1:1101:295377:0/1
ERR257948.68094 D1UV2ACXX_0:1:1101:295387:0/1
ERR257948.68095 D1UV2ACXX_0:1:1101:295394:0/1
ERR257948.68096 D1UV2ACXX_0:1:1101:295401:0/1
ERR257948.68097 D1UV2ACXX_0:1:1101:295407:0/1
ERR257948.68098 D1UV2ACXX_0:1:1101:295412:0/1
ERR257948.69168 D1UV2ACXX_0:1:1101:300170:0/1
ERR257948.69170 D1UV2ACXX_0:1:1101:300179:0/1
ERR257948.69173 D1UV2ACXX_0:1:1101:300205:0/1
ERR257948.70311 D1UV2ACXX_0:1:1101:305164:0/1
ERR257948.70312 D1UV2ACXX_0:1:1101:305166:0/1
ERR257948.70316 D1UV2ACXX_0:1:1101:305178:0/1
ERR257948.70318 D1UV2ACXX_0:1:1101:305195:0/1
ERR257948.70322 D1UV2ACXX_0:1:1101:305206:0/1
ERR257948.70323 D1UV2ACXX_0:1:1101:305208:0/1
ERR257948.70326 D1UV2ACXX_0:1:1101:305215:0/1
ERR257948.70328 D1UV2ACXX_0:1:1101:305219:0/1
ERR257948.70330 D1UV2ACXX_0:1:1101:305257:0/1
ERR257948.70338 D1UV2ACXX_0:1:1101:305295:0/1
ERR257948.70526 D1UV2ACXX_0:1:1101:306029:0/1
ERR257948.71478 D1UV2ACXX_0:1:1101:310130:0/1
ERR257948.71479 D1UV2ACXX_0:1:1101:310132:0/1
ERR257948.71480 D1UV2ACXX_0:1:1101:310141:0/1
ERR257948.71490 D1UV2ACXX_0:1:1101:310232:0/1
ERR257948.71623 D1UV2ACXX_0:1:1101:310800:0/2
ERR257948.72577 D1UV2ACXX_0:1:1101:315017:0/1
ERR257948.72584 D1UV2ACXX_0:1:1101:315055:0/1
ERR257948.72586 D1UV2ACXX_0:1:1101:315086:0/1
ERR257948.72592 D1UV2ACXX_0:1:1101:315110:0/1
ERR257948.72593 D1UV2ACXX_0:1:1101:315116:0/1
ERR257948.73709 D1UV2ACXX_0:1:1101:319893:0/1
ERR257948.73712 D1UV2ACXX_0:1:1101:319907:0/1
ERR257948.73715 D1UV2ACXX_0:1:1101:319923:0/1
ERR257948.73716 D1UV2ACXX_0:1:1101:319937:0/1
ERR257948.73717 D1UV2ACXX_0:1:1101:319955:0/1
ERR257948.74764 D1UV2ACXX_0:1:1101:324788:0/1
ERR257948.74765 D1UV2ACXX_0:1:1101:324794:0/1
ERR257948.74766 D1UV2ACXX_0:1:1101:324806:0/1
ERR257948.74767 D1UV2ACXX_0:1:1101:324814:0/1
ERR257948.74773 D1UV2ACXX_0:1:1101:324838:0/1
ERR257948.75923 D1UV2ACXX_0:1:1101:329682:0/1
ERR257948.75925 D1UV2ACXX_0:1:1101:329698:0/1
ERR257948.75926 D1UV2ACXX_0:1:1101:329701:0/1
ERR257948.75929 D1UV2ACXX_0:1:1101:329754:0/1
ERR257948.75941 D1UV2ACXX_0:1:1101:329798:0/1
ERR257948.77059 D1UV2ACXX_0:1:1101:334609:0/1
ERR257948.77060 D1UV2ACXX_0:1:1101:334613:0/1
ERR257948.77061 D1UV2ACXX_0:1:1101:334618:0/1
ERR257948.77064 D1UV2ACXX_0:1:1101:334629:0/1
ERR257948.77065 D1UV2ACXX_0:1:1101:334643:0/1
ERR257948.77069 D1UV2ACXX_0:1:1101:334662:0/1
ERR257948.77070 D1UV2ACXX_0:1:1101:334667:0/1
ERR257948.78223 D1UV2ACXX_0:1:1101:339549:0/1
ERR257948.78226 D1UV2ACXX_0:1:1101:339573:0/1
ERR257948.78230 D1UV2ACXX_0:1:1101:339607:0/1
ERR257948.78231 D1UV2ACXX_0:1:1101:339614:0/1
ERR257948.79324 D1UV2ACXX_0:1:1101:344450:0/1
ERR257948.79325 D1UV2ACXX_0:1:1101:344462:0/1
ERR257948.79327 D1UV2ACXX_0:1:1101:344467:0/1
ERR257948.79328 D1UV2ACXX_0:1:1101:344469:0/1
ERR257948.79331 D1UV2ACXX_0:1:1101:344478:0/1
ERR257948.79335 D1UV2ACXX_0:1:1101:344489:0/1
ERR257948.79336 D1UV2ACXX_0:1:1101:344514:0/1
ERR257948.79337 D1UV2ACXX_0:1:1101:344518:0/1
ERR257948.79338 D1UV2ACXX_0:1:1101:344524:0/1
ERR257948.80493 D1UV2ACXX_0:1:1101:349379:0/1
ERR257948.80502 D1UV2ACXX_0:1:1101:349432:0/1
ERR257948.80503 D1UV2ACXX_0:1:1101:349436:0/1
ERR257948.80504 D1UV2ACXX_0:1:1101:349440:0/1
ERR257948.80505 D1UV2ACXX_0:1:1101:349455:0/1
ERR257948.80506 D1UV2ACXX_0:1:1101:349458:0/1
ERR257948.81676 D1UV2ACXX_0:1:1101:354316:0/1
ERR257948.81679 D1UV2ACXX_0:1:1101:354347:0/1
ERR257948.81682 D1UV2ACXX_0:1:1101:354362:0/1
ERR257948.81683 D1UV2ACXX_0:1:1101:354365:0/1
ERR257948.81684 D1UV2ACXX_0:1:1101:354385:0/1
ERR257948.81685 D1UV2ACXX_0:1:1101:354395:0/1
ERR257948.81691 D1UV2ACXX_0:1:1101:354419:0/1
ERR257948.81697 D1UV2ACXX_0:1:1101:354440:0/1
ERR257948.82004 D1UV2ACXX_0:1:1101:355787:0/1
ERR257948.82794 D1UV2ACXX_0:1:1101:359248:0/1
ERR257948.82797 D1UV2ACXX_0:1:1101:359258:0/1
ERR257948.82802 D1UV2ACXX_0:1:1101:359283:0/1
ERR257948.82804 D1UV2ACXX_0:1:1101:359289:0/1
ERR257948.82805 D1UV2ACXX_0:1:1101:359294:0/1
ERR257948.82807 D1UV2ACXX_0:1:1101:359299:0/1
ERR257948.82808 D1UV2ACXX_0:1:1101:359333:0/1
ERR257948.82809 D1UV2ACXX_0:1:1101:359342:0/1
ERR257948.82813 D1UV2ACXX_0:1:1101:359358:0/1
ERR257948.83957 D1UV2ACXX_0:1:1101:364324:0/1
ERR257948.83958 D1UV2ACXX_0:1:1101:364327:0/1
ERR257948.83959 D1UV2ACXX_0:1:1101:364329:0/1
ERR257948.85139 D1UV2ACXX_0:1:1101:369342:0/1
ERR257948.85144 D1UV2ACXX_0:1:1101:369389:0/1
ERR257948.86316 D1UV2ACXX_0:1:1101:374472:0/1
ERR257948.86321 D1UV2ACXX_0:1:1101:374483:0/1
ERR257948.86322 D1UV2ACXX_0:1:1101:374490:0/1
ERR257948.86325 D1UV2ACXX_0:1:1101:374507:0/1
ERR257948.86327 D1UV2ACXX_0:1:1101:374524:0/1
ERR257948.86329 D1UV2ACXX_0:1:1101:374553:0/1
ERR257948.86338 D1UV2ACXX_0:1:1101:374591:0/1
ERR257948.87456 D1UV2ACXX_0:1:1101:379430:0/1
ERR257948.87460 D1UV2ACXX_0:1:1101:379468:0/1
ERR257948.87462 D1UV2ACXX_0:1:1101:379486:0/1
ERR257948.87463 D1UV2ACXX_0:1:1101:379500:0/1
ERR257948.88562 D1UV2ACXX_0:1:1101:384352:0/1
ERR257948.88565 D1UV2ACXX_0:1:1101:384367:0/1
ERR257948.88567 D1UV2ACXX_0:1:1101:384371:0/1
ERR257948.88568 D1UV2ACXX_0:1:1101:384377:0/1
ERR257948.88571 D1UV2ACXX_0:1:1101:384424:0/1
ERR257948.88572 D1UV2ACXX_0:1:1101:384425:0/1
ERR257948.88582 D1UV2ACXX_0:1:1101:384463:0/1
ERR257948.89684 D1UV2ACXX_0:1:1101:389239:0/1
ERR257948.89686 D1UV2ACXX_0:1:1101:389261:0/1
ERR257948.89688 D1UV2ACXX_0:1:1101:389300:0/1
ERR257948.89697 D1UV2ACXX_0:1:1101:389343:0/1
ERR257948.90804 D1UV2ACXX_0:1:1101:394238:0/1
ERR257948.90808 D1UV2ACXX_0:1:1101:394255:0/1
ERR257948.90815 D1UV2ACXX_0:1:1101:394286:0/1
ERR257948.90818 D1UV2ACXX_0:1:1101:394337:0/1
ERR257948.91971 D1UV2ACXX_0:1:1101:399216:0/1
ERR257948.91972 D1UV2ACXX_0:1:1101:399217:0/1
ERR257948.91980 D1UV2ACXX_0:1:1101:399257:0/1
ERR257948.91981 D1UV2ACXX_0:1:1101:399258:0/1
ERR257948.91982 D1UV2ACXX_0:1:1101:399259:0/1
ERR257948.91983 D1UV2ACXX_0:1:1101:399264:0/1
ERR257948.91989 D1UV2ACXX_0:1:1101:399318:0/1
ERR257948.93132 D1UV2ACXX_0:1:1101:404172:0/1
ERR257948.93134 D1UV2ACXX_0:1:1101:404184:0/1
ERR257948.93137 D1UV2ACXX_0:1:1101:404195:0/1
ERR257948.93141 D1UV2ACXX_0:1:1101:404216:0/1
ERR257948.93142 D1UV2ACXX_0:1:1101:404235:0/1
ERR257948.93143 D1UV2ACXX_0:1:1101:404236:0/1
ERR257948.93144 D1UV2ACXX_0:1:1101:404239:0/1
ERR257948.93151 D1UV2ACXX_0:1:1101:404273:0/1
ERR257948.94259 D1UV2ACXX_0:1:1101:409010:0/1
ERR257948.94260 D1UV2ACXX_0:1:1101:409011:0/1
ERR257948.94263 D1UV2ACXX_0:1:1101:409024:0/1
ERR257948.94265 D1UV2ACXX_0:1:1101:409026:0/1
ERR257948.94275 D1UV2ACXX_0:1:1101:409065:0/1
ERR257948.94277 D1UV2ACXX_0:1:1101:409081:0/1
ERR257948.94278 D1UV2ACXX_0:1:1101:409087:0/1
ERR257948.95409 D1UV2ACXX_0:1:1101:413903:0/1
ERR257948.95415 D1UV2ACXX_0:1:1101:413934:0/1
ERR257948.95416 D1UV2ACXX_0:1:1101:413941:0/1
ERR257948.95417 D1UV2ACXX_0:1:1101:413947:0/1
ERR257948.95418 D1UV2ACXX_0:1:1101:413954:0/1
ERR257948.95419 D1UV2ACXX_0:1:1101:413960:0/1
ERR257948.96535 D1UV2ACXX_0:1:1101:418824:0/1
ERR257948.96537 D1UV2ACXX_0:1:1101:418832:0/1
ERR257948.96541 D1UV2ACXX_0:1:1101:418847:0/1
ERR257948.96545 D1UV2ACXX_0:1:1101:418868:0/1
ERR257948.96546 D1UV2ACXX_0:1:1101:418875:0/1
ERR257948.96547 D1UV2ACXX_0:1:1101:418891:0/1
ERR257948.96548 D1UV2ACXX_0:1:1101:418899:0/1
ERR257948.96549 D1UV2ACXX_0:1:1101:418903:0/1
ERR257948.96551 D1UV2ACXX_0:1:1101:418909:0/1
ERR257948.96554 D1UV2ACXX_0:1:1101:418925:0/1
ERR257948.96559 D1UV2ACXX_0:1:1101:418934:0/1
ERR257948.97704 D1UV2ACXX_0:1:1101:423818:0/1
ERR257948.97708 D1UV2ACXX_0:1:1101:423865:0/1
ERR257948.97709 D1UV2ACXX_0:1:1101:423869:0/1
ERR257948.97711 D1UV2ACXX_0:1:1101:423880:0/1
ERR257948.98847 D1UV2ACXX_0:1:1101:428705:0/1
ERR257948.98858 D1UV2ACXX_0:1:1101:428771:0/1
ERR257948.99966 D1UV2ACXX_0:1:1101:433677:0/1
ERR257948.99967 D1UV2ACXX_0:1:1101:433678:0/1
ERR257948.99968 D1UV2ACXX_0:1:1101:433683:0/1
ERR257948.99973 D1UV2ACXX_0:1:1101:433714:0/1
ERR257948.99974 D1UV2ACXX_0:1:1101:433728:0/1
ERR257948.99978 D1UV2ACXX_0:1:1101:433755:0/1
ERR257948.99982 D1UV2ACXX_0:1:1101:433769:0/1
ERR257948.101067 D1UV2ACXX_0:1:1101:438519:0/1
ERR257948.101069 D1UV2ACXX_0:1:1101:438523:0/1
ERR257948.101073 D1UV2ACXX_0:1:1101:438542:0/1
ERR257948.101076 D1UV2ACXX_0:1:1101:438554:0/1
ERR257948.101077 D1UV2ACXX_0:1:1101:438558:0/1
ERR257948.101078 D1UV2ACXX_0:1:1101:438565:0/1
ERR257948.101079 D1UV2ACXX_0:1:1101:438566:0/1
ERR257948.101080 D1UV2ACXX_0:1:1101:438574:0/1
ERR257948.101081 D1UV2ACXX_0:1:1101:438582:0/1
ERR257948.101082 D1UV2ACXX_0:1:1101:438585:0/1
ERR257948.101094 D1UV2ACXX_0:1:1101:438642:0/1
ERR257948.101493 D1UV2ACXX_0:1:1101:440367:0/1
ERR257948.102173 D1UV2ACXX_0:1:1101:443520:0/1
ERR257948.102183 D1UV2ACXX_0:1:1101:443556:0/1
ERR257948.102189 D1UV2ACXX_0:1:1101:443570:0/1
ERR257948.102190 D1UV2ACXX_0:1:1101:443575:0/1
ERR257948.102191 D1UV2ACXX_0:1:1101:443581:0/1
ERR257948.102192 D1UV2ACXX_0:1:1101:443583:0/1
ERR257948.102194 D1UV2ACXX_0:1:1101:443605:0/1
ERR257948.102201 D1UV2ACXX_0:1:1101:443641:0/1
ERR257948.103342 D1UV2ACXX_0:1:1101:448431:0/1
ERR257948.103350 D1UV2ACXX_0:1:1101:448481:0/1
ERR257948.103351 D1UV2ACXX_0:1:1101:448500:0/1
ERR257948.103353 D1UV2ACXX_0:1:1101:448533:0/1
ERR257948.104462 D1UV2ACXX_0:1:1101:453327:0/1
ERR257948.104473 D1UV2ACXX_0:1:1101:453376:0/1
ERR257948.104474 D1UV2ACXX_0:1:1101:453381:0/1
ERR257948.104476 D1UV2ACXX_0:1:1101:453399:0/1
ERR257948.105596 D1UV2ACXX_0:1:1101:458224:0/1
ERR257948.105597 D1UV2ACXX_0:1:1101:458225:0/1
ERR257948.105602 D1UV2ACXX_0:1:1101:458250:0/1
ERR257948.105603 D1UV2ACXX_0:1:1101:458251:0/1
ERR257948.105604 D1UV2ACXX_0:1:1101:458259:0/1
ERR257948.105606 D1UV2ACXX_0:1:1101:458269:0/1
ERR257948.105607 D1UV2ACXX_0:1:1101:458284:0/1
ERR257948.105609 D1UV2ACXX_0:1:1101:458314:0/2
ERR257948.105617 D1UV2ACXX_0:1:1101:458339:0/1
ERR257948.106730 D1UV2ACXX_0:1:1101:463133:0/1
ERR257948.106733 D1UV2ACXX_0:1:1101:463141:0/1
ERR257948.106739 D1UV2ACXX_0:1:1101:463186:0/1
ERR257948.106746 D1UV2ACXX_0:1:1101:463220:0/1
ERR257948.106753 D1UV2ACXX_0:1:1101:463250:0/1
ERR257948.107884 D1UV2ACXX_0:1:1101:468118:0/1
ERR257948.107886 D1UV2ACXX_0:1:1101:468137:0/1
ERR257948.107887 D1UV2ACXX_0:1:1101:468140:0/1
ERR257948.107889 D1UV2ACXX_0:1:1101:468144:0/1
ERR257948.107895 D1UV2ACXX_0:1:1101:468162:0/1
ERR257948.107899 D1UV2ACXX_0:1:1101:468173:0/1
ERR257948.107900 D1UV2ACXX_0:1:1101:468179:0/1
ERR257948.107901 D1UV2ACXX_0:1:1101:468189:0/1
ERR257948.107904 D1UV2ACXX_0:1:1101:468208:0/1
ERR257948.107905 D1UV2ACXX_0:1:1101:468216:0/1
ERR257948.109018 D1UV2ACXX_0:1:1101:473059:0/1
ERR257948.109025 D1UV2ACXX_0:1:1101:473090:0/1
ERR257948.109026 D1UV2ACXX_0:1:1101:473111:0/1
ERR257948.109027 D1UV2ACXX_0:1:1101:473128:0/1
ERR257948.109031 D1UV2ACXX_0:1:1101:473141:0/1
ERR257948.109035 D1UV2ACXX_0:1:1101:473163:0/1
ERR257948.109039 D1UV2ACXX_0:1:1101:473169:0/1
ERR257948.110184 D1UV2ACXX_0:1:1101:478025:0/1
ERR257948.110186 D1UV2ACXX_0:1:1101:478031:0/1
ERR257948.110192 D1UV2ACXX_0:1:1101:478052:0/1
ERR257948.110198 D1UV2ACXX_0:1:1101:478068:0/1
ERR257948.110201 D1UV2ACXX_0:1:1101:478082:0/1
ERR257948.110202 D1UV2ACXX_0:1:1101:478084:0/1
ERR257948.110203 D1UV2ACXX_0:1:1101:478109:0/1
ERR257948.111376 D1UV2ACXX_0:1:1101:483018:0/1
ERR257948.111387 D1UV2ACXX_0:1:1101:483066:0/1
ERR257948.111389 D1UV2ACXX_0:1:1101:483070:0/1
ERR257948.112548 D1UV2ACXX_0:1:1101:488044:0/1
ERR257948.112551 D1UV2ACXX_0:1:1101:488051:0/1
ERR257948.112554 D1UV2ACXX_0:1:1101:488069:0/1
ERR257948.112560 D1UV2ACXX_0:1:1101:488088:0/1
ERR257948.112563 D1UV2ACXX_0:1:1101:488106:0/1
ERR257948.112564 D1UV2ACXX_0:1:1101:488123:0/1
ERR257948.112565 D1UV2ACXX_0:1:1101:488128:0/1
ERR257948.112566 D1UV2ACXX_0:1:1101:488132:0/1
ERR257948.112567 D1UV2ACXX_0:1:1101:488133:0/1
ERR257948.112570 D1UV2ACXX_0:1:1101:488142:0/1
ERR257948.112576 D1UV2ACXX_0:1:1101:488186:0/1
ERR257948.113691 D1UV2ACXX_0:1:1101:492924:0/1
ERR257948.113693 D1UV2ACXX_0:1:1101:492938:0/1
ERR257948.113700 D1UV2ACXX_0:1:1101:492995:0/1
ERR257948.113701 D1UV2ACXX_0:1:1101:492996:0/1
ERR257948.113702 D1UV2ACXX_0:1:1101:493003:0/1
ERR257948.113703 D1UV2ACXX_0:1:1101:493008:0/1
ERR257948.114853 D1UV2ACXX_0:1:1101:497812:0/1
ERR257948.114860 D1UV2ACXX_0:1:1101:497833:0/1
ERR257948.114862 D1UV2ACXX_0:1:1101:497843:0/1
ERR257948.114863 D1UV2ACXX_0:1:1101:497847:0/1
ERR257948.114864 D1UV2ACXX_0:1:1101:497854:0/1
ERR257948.114865 D1UV2ACXX_0:1:1101:497863:0/1
ERR257948.116017 D1UV2ACXX_0:1:1101:502754:0/1
ERR257948.116031 D1UV2ACXX_0:1:1101:502805:0/1
ERR257948.116032 D1UV2ACXX_0:1:1101:502814:0/1
ERR257948.116033 D1UV2ACXX_0:1:1101:502831:0/1
ERR257948.116034 D1UV2ACXX_0:1:1101:502841:0/1
ERR257948.116041 D1UV2ACXX_0:1:1101:502868:0/1
ERR257948.117168 D1UV2ACXX_0:1:1101:507706:0/1
ERR257948.117171 D1UV2ACXX_0:1:1101:507723:0/1
ERR257948.117174 D1UV2ACXX_0:1:1101:507734:0/1
ERR257948.117180 D1UV2ACXX_0:1:1101:507768:0/1
ERR257948.117181 D1UV2ACXX_0:1:1101:507778:0/1
ERR257948.117182 D1UV2ACXX_0:1:1101:507781:0/1
ERR257948.117183 D1UV2ACXX_0:1:1101:507789:0/1
ERR257948.117184 D1UV2ACXX_0:1:1101:507794:0/1
ERR257948.117193 D1UV2ACXX_0:1:1101:507824:0/1
ERR257948.117675 D1UV2ACXX_0:1:1101:509795:0/1
ERR257948.118308 D1UV2ACXX_0:1:1101:512687:0/1
ERR257948.118311 D1UV2ACXX_0:1:1101:512711:0/1
ERR257948.118316 D1UV2ACXX_0:1:1101:512752:0/1
ERR257948.118317 D1UV2ACXX_0:1:1101:512758:0/1
ERR257948.118318 D1UV2ACXX_0:1:1101:512759:0/1
ERR257948.118319 D1UV2ACXX_0:1:1101:512761:0/1
ERR257948.118322 D1UV2ACXX_0:1:1101:512786:0/1
ERR257948.118326 D1UV2ACXX_0:1:1101:512803:0/1
ERR257948.119420 D1UV2ACXX_0:1:1101:517597:0/1
ERR257948.119424 D1UV2ACXX_0:1:1101:517619:0/1
ERR257948.119425 D1UV2ACXX_0:1:1101:517623:0/1
ERR257948.119426 D1UV2ACXX_0:1:1101:517628:0/1
ERR257948.119430 D1UV2ACXX_0:1:1101:517645:0/1
ERR257948.119431 D1UV2ACXX_0:1:1101:517651:0/1
ERR257948.119432 D1UV2ACXX_0:1:1101:517655:0/1
ERR257948.119433 D1UV2ACXX_0:1:1101:517662:0/1
ERR257948.119434 D1UV2ACXX_0:1:1101:517664:0/1
ERR257948.119435 D1UV2ACXX_0:1:1101:517669:0/1
ERR257948.119436 D1UV2ACXX_0:1:1101:517673:0/1
ERR257948.119437 D1UV2ACXX_0:1:1101:517682:0/1
ERR257948.120508 D1UV2ACXX_0:1:1101:522646:0/1
ERR257948.120510 D1UV2ACXX_0:1:1101:522650:0/1
ERR257948.120513 D1UV2ACXX_0:1:1101:522668:0/1
ERR257948.120519 D1UV2ACXX_0:1:1101:522720:0/1
ERR257948.121649 D1UV2ACXX_0:1:1101:527673:0/1
ERR257948.121650 D1UV2ACXX_0:1:1101:527680:0/1
ERR257948.121651 D1UV2ACXX_0:1:1101:527681:0/1
ERR257948.121653 D1UV2ACXX_0:1:1101:527697:0/1
ERR257948.121654 D1UV2ACXX_0:1:1101:527699:0/1
ERR257948.121658 D1UV2ACXX_0:1:1101:527748:0/1
ERR257948.121662 D1UV2ACXX_0:1:1101:527762:0/1
ERR257948.122895 D1UV2ACXX_0:1:1101:532682:0/1
ERR257948.122896 D1UV2ACXX_0:1:1101:532686:0/1
ERR257948.122897 D1UV2ACXX_0:1:1101:532704:0/1
ERR257948.122899 D1UV2ACXX_0:1:1101:532720:0/1
ERR257948.124029 D1UV2ACXX_0:1:1101:537600:0/1
ERR257948.124035 D1UV2ACXX_0:1:1101:537624:0/1
