ERR243065.51478 HS9_09378:1:1103:21364:94595#36/1
ERR243065.51479 HS9_09378:1:1103:21368:7812#36/1
ERR243065.51480 HS9_09378:1:1103:21369:24255#36/1
ERR243065.51481 HS9_09378:1:1103:21369:25528#36/1
ERR243065.51482 HS9_09378:1:1103:21369:97361#36/1
ERR243065.51487 HS9_09378:1:1104:1081:80358#36/1
ERR243065.51488 HS9_09378:1:1104:1082:3461#36/1
ERR243065.51489 HS9_09378:1:1104:1084:85257#36/1
ERR243065.51490 HS9_09378:1:1104:1085:33364#36/1
ERR243065.51491 HS9_09378:1:1104:1088:29501#36/1
ERR243065.51492 HS9_09378:1:1104:1090:76518#36/1
ERR243065.52085 HS9_09378:1:1104:2053:100839#36/1
ERR243065.53720 HS9_09378:1:1104:4166:66425#36/1
ERR243065.55026 HS9_09378:1:1104:5706:2027#36/2
ERR243065.57198 HS9_09378:1:1104:8188:100837#36/1
ERR243065.58327 HS9_09378:1:1104:9519:76950#36/2
ERR243065.58589 HS9_09378:1:1104:9835:2037#36/2
ERR243065.60084 HS9_09378:1:1104:11543:100844#36/1
ERR243065.60409 HS9_09378:1:1104:11920:75292#36/1
ERR243065.60459 HS9_09378:1:1104:11972:100856#36/1
ERR243065.60677 HS9_09378:1:1104:12242:2026#36/2
ERR243065.62229 HS9_09378:1:1104:13998:2031#36/2
ERR243065.63006 HS9_09378:1:1104:14863:100839#36/1
ERR243065.67283 HS9_09378:1:1104:19599:100836#36/1
ERR243065.67509 HS9_09378:1:1104:19864:100854#36/1
ERR243065.68554 HS9_09378:1:1104:21212:33837#36/1
ERR243065.68555 HS9_09378:1:1104:21213:2840#36/1
ERR243065.68556 HS9_09378:1:1104:21217:38755#36/1
ERR243065.68557 HS9_09378:1:1104:21220:87048#36/1
ERR243065.68558 HS9_09378:1:1104:21228:71124#36/1
ERR243065.68559 HS9_09378:1:1104:21229:42391#36/1
ERR243065.68560 HS9_09378:1:1104:21229:65816#36/1
ERR243065.68561 HS9_09378:1:1104:21231:92228#36/1
ERR243065.68562 HS9_09378:1:1104:21233:81365#36/1
ERR243065.68563 HS9_09378:1:1104:21237:31610#36/1
ERR243065.68564 HS9_09378:1:1104:21238:78454#36/1
ERR243065.68565 HS9_09378:1:1104:21244:29031#36/1
ERR243065.68566 HS9_09378:1:1104:21244:61179#36/1
ERR243065.68567 HS9_09378:1:1104:21244:93964#36/1
ERR243065.68568 HS9_09378:1:1104:21245:38098#36/1
ERR243065.68569 HS9_09378:1:1104:21246:76604#36/1
ERR243065.68570 HS9_09378:1:1104:21246:95486#36/1
ERR243065.68571 HS9_09378:1:1104:21247:56446#36/1
ERR243065.68572 HS9_09378:1:1104:21247:60424#36/1
ERR243065.68573 HS9_09378:1:1104:21248:22912#36/1
ERR243065.68574 HS9_09378:1:1104:21248:59968#36/1
ERR243065.68575 HS9_09378:1:1104:21249:35338#36/1
ERR243065.68576 HS9_09378:1:1104:21251:84985#36/1
ERR243065.68577 HS9_09378:1:1104:21259:37487#36/1
ERR243065.68578 HS9_09378:1:1104:21260:85658#36/1
ERR243065.68579 HS9_09378:1:1104:21261:40548#36/1
ERR243065.68580 HS9_09378:1:1104:21261:95723#36/1
ERR243065.68581 HS9_09378:1:1104:21262:72746#36/1
ERR243065.68582 HS9_09378:1:1104:21262:87366#36/1
ERR243065.68583 HS9_09378:1:1104:21263:49612#36/1
ERR243065.68584 HS9_09378:1:1104:21267:21509#36/1
ERR243065.68585 HS9_09378:1:1104:21267:33722#36/1
ERR243065.68586 HS9_09378:1:1104:21267:78903#36/1
ERR243065.68587 HS9_09378:1:1104:21268:95475#36/1
ERR243065.68588 HS9_09378:1:1104:21277:26173#36/1
ERR243065.68589 HS9_09378:1:1104:21278:46279#36/1
ERR243065.68590 HS9_09378:1:1104:21278:63662#36/1
ERR243065.68591 HS9_09378:1:1104:21280:50737#36/1
ERR243065.68592 HS9_09378:1:1104:21281:23067#36/1
ERR243065.68593 HS9_09378:1:1104:21281:37967#36/1
ERR243065.68594 HS9_09378:1:1104:21281:42985#36/1
ERR243065.68595 HS9_09378:1:1104:21282:39165#36/1
ERR243065.68596 HS9_09378:1:1104:21283:47158#36/1
ERR243065.68597 HS9_09378:1:1104:21287:34278#36/1
ERR243065.68598 HS9_09378:1:1104:21287:61560#36/1
ERR243065.68599 HS9_09378:1:1104:21288:11938#36/1
ERR243065.68600 HS9_09378:1:1104:21288:38464#36/1
ERR243065.68601 HS9_09378:1:1104:21292:68381#36/1
ERR243065.68602 HS9_09378:1:1104:21293:75232#36/1
ERR243065.68603 HS9_09378:1:1104:21294:19521#36/1
ERR243065.68604 HS9_09378:1:1104:21298:28364#36/1
ERR243065.68605 HS9_09378:1:1104:21301:69850#36/1
ERR243065.68606 HS9_09378:1:1104:21303:30380#36/1
ERR243065.68607 HS9_09378:1:1104:21305:52894#36/1
ERR243065.68608 HS9_09378:1:1104:21305:68957#36/1
ERR243065.68609 HS9_09378:1:1104:21307:30534#36/1
ERR243065.68610 HS9_09378:1:1104:21309:65541#36/1
ERR243065.68611 HS9_09378:1:1104:21311:25254#36/1
ERR243065.68612 HS9_09378:1:1104:21313:25862#36/1
ERR243065.68613 HS9_09378:1:1104:21314:9996#36/1
ERR243065.68614 HS9_09378:1:1104:21315:36161#36/1
ERR243065.68615 HS9_09378:1:1104:21317:5613#36/1
ERR243065.68616 HS9_09378:1:1104:21317:64609#36/1
ERR243065.68617 HS9_09378:1:1104:21318:61060#36/1
ERR243065.68618 HS9_09378:1:1104:21321:81090#36/1
ERR243065.68619 HS9_09378:1:1104:21322:13085#36/1
ERR243065.68620 HS9_09378:1:1104:21323:15340#36/1
ERR243065.68621 HS9_09378:1:1104:21323:36798#36/1
ERR243065.68622 HS9_09378:1:1104:21324:29627#36/1
ERR243065.68623 HS9_09378:1:1104:21324:85454#36/1
ERR243065.68624 HS9_09378:1:1104:21325:75800#36/1
ERR243065.68625 HS9_09378:1:1104:21329:51948#36/1
ERR243065.68626 HS9_09378:1:1104:21329:60048#36/1
ERR243065.68627 HS9_09378:1:1104:21332:27186#36/1
ERR243065.68628 HS9_09378:1:1104:21332:79037#36/1
ERR243065.68629 HS9_09378:1:1104:21333:81053#36/1
ERR243065.68630 HS9_09378:1:1104:21333:93067#36/1
ERR243065.68631 HS9_09378:1:1104:21334:41905#36/1
ERR243065.68632 HS9_09378:1:1104:21335:83797#36/1
ERR243065.68633 HS9_09378:1:1104:21335:95795#36/1
ERR243065.68634 HS9_09378:1:1104:21336:88400#36/1
ERR243065.68635 HS9_09378:1:1104:21337:17818#36/1
ERR243065.68636 HS9_09378:1:1104:21341:32868#36/1
ERR243065.68637 HS9_09378:1:1104:21343:26254#36/1
ERR243065.68638 HS9_09378:1:1104:21343:92414#36/1
ERR243065.68639 HS9_09378:1:1104:21349:72715#36/1
ERR243065.68640 HS9_09378:1:1104:21350:5445#36/1
ERR243065.68641 HS9_09378:1:1104:21350:67053#36/1
ERR243065.68642 HS9_09378:1:1104:21351:38403#36/1
ERR243065.68643 HS9_09378:1:1104:21354:48237#36/1
ERR243065.68644 HS9_09378:1:1104:21357:2650#36/1
ERR243065.68645 HS9_09378:1:1104:21357:24073#36/1
ERR243065.68646 HS9_09378:1:1104:21357:89837#36/1
ERR243065.68647 HS9_09378:1:1104:21358:41602#36/1
ERR243065.68648 HS9_09378:1:1104:21358:82053#36/1
ERR243065.68649 HS9_09378:1:1104:21359:12887#36/1
ERR243065.68650 HS9_09378:1:1104:21361:46238#36/1
ERR243065.68651 HS9_09378:1:1104:21361:82886#36/1
ERR243065.68652 HS9_09378:1:1104:21365:92847#36/1
ERR243065.68653 HS9_09378:1:1104:21369:50291#36/1
ERR243065.68654 HS9_09378:1:1104:21369:72947#36/1
ERR243065.68655 HS9_09378:1:1104:21369:73028#36/1
ERR243065.68656 HS9_09378:1:1104:21370:98291#36/1
ERR243065.68657 HS9_09378:1:1104:21372:10683#36/1
ERR243065.68658 HS9_09378:1:1104:21372:66964#36/1
ERR243065.68659 HS9_09378:1:1104:21373:17975#36/1
ERR243065.68662 HS9_09378:1:1105:1086:44804#36/1
ERR243065.68812 HS9_09378:1:1105:1450:7821#36/2
ERR243065.70922 HS9_09378:1:1105:4474:100860#36/1
ERR243065.71609 HS9_09378:1:1105:5339:2031#36/2
ERR243065.72522 HS9_09378:1:1105:6408:33190#36/1
ERR243065.75448 HS9_09378:1:1105:10055:68287#36/1
ERR243065.75947 HS9_09378:1:1105:10640:100845#36/1
ERR243065.76824 HS9_09378:1:1105:11665:100859#36/1
ERR243065.77102 HS9_09378:1:1105:11973:70319#36/1
ERR243065.80136 HS9_09378:1:1105:15483:100855#36/1
ERR243065.80932 HS9_09378:1:1105:16425:100861#36/1
ERR243065.81633 HS9_09378:1:1105:17204:100858#36/1
ERR243065.83315 HS9_09378:1:1105:19315:24833#36/2
ERR243065.83869 HS9_09378:1:1105:20063:100836#36/1
ERR243065.84634 HS9_09378:1:1105:21230:37553#36/1
ERR243065.84636 HS9_09378:1:1105:21232:23418#36/1
ERR243065.84637 HS9_09378:1:1105:21240:12754#36/1
ERR243065.84638 HS9_09378:1:1105:21240:20487#36/1
ERR243065.84639 HS9_09378:1:1105:21245:98735#36/1
ERR243065.84640 HS9_09378:1:1105:21246:9264#36/1
ERR243065.84641 HS9_09378:1:1105:21247:72773#36/1
ERR243065.84642 HS9_09378:1:1105:21248:47181#36/1
ERR243065.84643 HS9_09378:1:1105:21249:14907#36/1
ERR243065.84644 HS9_09378:1:1105:21249:18801#36/1
ERR243065.84645 HS9_09378:1:1105:21249:85173#36/1
ERR243065.84646 HS9_09378:1:1105:21250:20110#36/1
ERR243065.84647 HS9_09378:1:1105:21254:23338#36/1
ERR243065.84648 HS9_09378:1:1105:21254:28003#36/1
ERR243065.84649 HS9_09378:1:1105:21255:42781#36/1
ERR243065.84650 HS9_09378:1:1105:21255:53900#36/1
ERR243065.84651 HS9_09378:1:1105:21256:88558#36/1
ERR243065.84652 HS9_09378:1:1105:21257:22779#36/1
ERR243065.84653 HS9_09378:1:1105:21257:89074#36/1
ERR243065.84654 HS9_09378:1:1105:21258:80906#36/1
ERR243065.84655 HS9_09378:1:1105:21261:76944#36/1
ERR243065.84656 HS9_09378:1:1105:21262:50845#36/1
ERR243065.84657 HS9_09378:1:1105:21263:5810#36/1
ERR243065.84658 HS9_09378:1:1105:21263:30195#36/1
ERR243065.84659 HS9_09378:1:1105:21263:36166#36/1
ERR243065.84660 HS9_09378:1:1105:21263:48485#36/1
ERR243065.84661 HS9_09378:1:1105:21267:91328#36/1
ERR243065.84662 HS9_09378:1:1105:21268:30375#36/1
ERR243065.84663 HS9_09378:1:1105:21268:55328#36/1
ERR243065.84664 HS9_09378:1:1105:21269:39391#36/1
ERR243065.84665 HS9_09378:1:1105:21273:3776#36/1
ERR243065.84666 HS9_09378:1:1105:21273:62619#36/1
ERR243065.84667 HS9_09378:1:1105:21273:78717#36/1
ERR243065.84668 HS9_09378:1:1105:21274:24375#36/1
ERR243065.84669 HS9_09378:1:1105:21277:29186#36/1
ERR243065.84670 HS9_09378:1:1105:21278:66311#36/1
ERR243065.84671 HS9_09378:1:1105:21283:34232#36/1
ERR243065.84672 HS9_09378:1:1105:21284:79004#36/1
ERR243065.84673 HS9_09378:1:1105:21285:83984#36/1
ERR243065.84674 HS9_09378:1:1105:21289:25179#36/1
ERR243065.84675 HS9_09378:1:1105:21293:52581#36/1
ERR243065.84676 HS9_09378:1:1105:21297:65504#36/1
ERR243065.84677 HS9_09378:1:1105:21299:32580#36/1
ERR243065.84678 HS9_09378:1:1105:21300:2229#36/1
ERR243065.84679 HS9_09378:1:1105:21300:42181#36/1
ERR243065.84680 HS9_09378:1:1105:21300:93041#36/1
ERR243065.84681 HS9_09378:1:1105:21301:2294#36/1
ERR243065.84682 HS9_09378:1:1105:21303:98584#36/1
ERR243065.84683 HS9_09378:1:1105:21304:67619#36/1
ERR243065.84684 HS9_09378:1:1105:21305:30010#36/1
ERR243065.84685 HS9_09378:1:1105:21311:86025#36/1
ERR243065.84686 HS9_09378:1:1105:21312:33389#36/1
ERR243065.84687 HS9_09378:1:1105:21319:24393#36/1
ERR243065.84688 HS9_09378:1:1105:21320:25602#36/1
ERR243065.84689 HS9_09378:1:1105:21320:73125#36/1
ERR243065.84690 HS9_09378:1:1105:21324:3138#36/1
ERR243065.84691 HS9_09378:1:1105:21324:85442#36/1
ERR243065.84692 HS9_09378:1:1105:21326:19556#36/1
ERR243065.84693 HS9_09378:1:1105:21328:51115#36/1
ERR243065.84694 HS9_09378:1:1105:21329:70963#36/1
ERR243065.84695 HS9_09378:1:1105:21330:79919#36/1
ERR243065.84696 HS9_09378:1:1105:21332:61378#36/1
ERR243065.84697 HS9_09378:1:1105:21333:73985#36/1
ERR243065.84698 HS9_09378:1:1105:21334:86037#36/1
ERR243065.84699 HS9_09378:1:1105:21337:41728#36/1
ERR243065.84700 HS9_09378:1:1105:21337:77138#36/1
ERR243065.84701 HS9_09378:1:1105:21339:37184#36/1
ERR243065.84702 HS9_09378:1:1105:21343:79344#36/1
ERR243065.84703 HS9_09378:1:1105:21348:81749#36/1
ERR243065.84704 HS9_09378:1:1105:21349:28298#36/1
ERR243065.84705 HS9_09378:1:1105:21349:81644#36/1
ERR243065.84706 HS9_09378:1:1105:21350:12932#36/1
ERR243065.84707 HS9_09378:1:1105:21350:58125#36/1
ERR243065.84708 HS9_09378:1:1105:21352:74211#36/1
ERR243065.84709 HS9_09378:1:1105:21353:77566#36/1
ERR243065.84710 HS9_09378:1:1105:21356:21222#36/1
ERR243065.84711 HS9_09378:1:1105:21357:94453#36/1
ERR243065.84712 HS9_09378:1:1105:21360:6827#36/1
ERR243065.84713 HS9_09378:1:1105:21362:15150#36/1
ERR243065.84714 HS9_09378:1:1105:21362:93559#36/1
ERR243065.84715 HS9_09378:1:1105:21363:30394#36/1
ERR243065.84716 HS9_09378:1:1105:21364:49205#36/1
ERR243065.84717 HS9_09378:1:1105:21366:83618#36/1
ERR243065.84718 HS9_09378:1:1105:21372:76925#36/1
ERR243065.84719 HS9_09378:1:1105:21372:90603#36/1
ERR243065.84720 HS9_09378:1:1105:21373:56143#36/1
ERR243065.84727 HS9_09378:1:1106:1101:65996#36/1
ERR243065.84819 HS9_09378:1:1106:1362:30995#36/2
ERR243065.84831 HS9_09378:1:1106:1391:26592#36/2
ERR243065.86743 HS9_09378:1:1106:4112:100606#36/1
ERR243065.86848 HS9_09378:1:1106:4240:27414#36/1
ERR243065.86991 HS9_09378:1:1106:4408:68759#36/1
ERR243065.87971 HS9_09378:1:1106:5594:100842#36/1
ERR243065.88426 HS9_09378:1:1106:6146:15936#36/1
ERR243065.88436 HS9_09378:1:1106:6158:100857#36/1
ERR243065.88639 HS9_09378:1:1106:6453:2024#36/2
ERR243065.88654 HS9_09378:1:1106:6470:72018#36/1
ERR243065.88841 HS9_09378:1:1106:6693:72965#36/1
ERR243065.89445 HS9_09378:1:1106:7405:48741#36/1
ERR243065.89502 HS9_09378:1:1106:7473:100831#36/1
ERR243065.89719 HS9_09378:1:1106:7714:95274#36/1
ERR243065.89915 HS9_09378:1:1106:7952:65226#36/1
ERR243065.90348 HS9_09378:1:1106:8462:2019#36/2
ERR243065.90566 HS9_09378:1:1106:8692:100232#36/1
ERR243065.92719 HS9_09378:1:1106:11220:100842#36/1
ERR243065.93831 HS9_09378:1:1106:12501:76522#36/1
ERR243065.94363 HS9_09378:1:1106:13127:60401#36/1
ERR243065.94514 HS9_09378:1:1106:13302:100847#36/1
ERR243065.96011 HS9_09378:1:1106:14887:83323#36/1
ERR243065.96361 HS9_09378:1:1106:15272:100856#36/1
ERR243065.96710 HS9_09378:1:1106:15689:13072#36/1
ERR243065.96866 HS9_09378:1:1106:15860:2020#36/2
ERR243065.97411 HS9_09378:1:1106:16505:2018#36/2
ERR243065.97466 HS9_09378:1:1106:16562:22673#36/2
ERR243065.98119 HS9_09378:1:1106:17268:33813#36/1
ERR243065.98893 HS9_09378:1:1106:18177:33839#36/1
ERR243065.99959 HS9_09378:1:1106:19424:2030#36/2
ERR243065.101153 HS9_09378:1:1106:20918:3144#36/1
ERR243065.101399 HS9_09378:1:1106:21250:27413#36/1
ERR243065.101400 HS9_09378:1:1106:21252:12030#36/1
ERR243065.101402 HS9_09378:1:1106:21254:72663#36/1
ERR243065.101403 HS9_09378:1:1106:21256:41131#36/1
ERR243065.101404 HS9_09378:1:1106:21256:83273#36/1
ERR243065.101405 HS9_09378:1:1106:21256:89950#36/1
ERR243065.101406 HS9_09378:1:1106:21260:94612#36/1
ERR243065.101407 HS9_09378:1:1106:21261:58896#36/1
ERR243065.101408 HS9_09378:1:1106:21262:72584#36/1
ERR243065.101409 HS9_09378:1:1106:21262:74153#36/1
ERR243065.101410 HS9_09378:1:1106:21263:96919#36/1
ERR243065.101411 HS9_09378:1:1106:21263:97391#36/1
ERR243065.101412 HS9_09378:1:1106:21265:56429#36/1
ERR243065.101413 HS9_09378:1:1106:21270:88899#36/1
ERR243065.101414 HS9_09378:1:1106:21271:88875#36/1
ERR243065.101415 HS9_09378:1:1106:21274:72223#36/1
ERR243065.101416 HS9_09378:1:1106:21275:69384#36/1
ERR243065.101417 HS9_09378:1:1106:21276:32481#36/1
ERR243065.101418 HS9_09378:1:1106:21277:31565#36/1
ERR243065.101419 HS9_09378:1:1106:21283:2607#36/1
ERR243065.101420 HS9_09378:1:1106:21288:35308#36/1
ERR243065.101421 HS9_09378:1:1106:21289:56462#36/1
ERR243065.101422 HS9_09378:1:1106:21290:35332#36/1
ERR243065.101423 HS9_09378:1:1106:21290:64237#36/1
ERR243065.101424 HS9_09378:1:1106:21292:69566#36/1
ERR243065.101425 HS9_09378:1:1106:21296:89118#36/1
ERR243065.101426 HS9_09378:1:1106:21301:90213#36/1
ERR243065.101427 HS9_09378:1:1106:21302:12930#36/1
ERR243065.101428 HS9_09378:1:1106:21302:39399#36/1
ERR243065.101429 HS9_09378:1:1106:21302:44053#36/1
ERR243065.101430 HS9_09378:1:1106:21302:46685#36/1
ERR243065.101431 HS9_09378:1:1106:21302:81978#36/1
ERR243065.101432 HS9_09378:1:1106:21304:17611#36/1
ERR243065.101433 HS9_09378:1:1106:21307:22190#36/1
ERR243065.101434 HS9_09378:1:1106:21313:45385#36/1
ERR243065.101435 HS9_09378:1:1106:21316:13912#36/1
ERR243065.101436 HS9_09378:1:1106:21317:34072#36/1
ERR243065.101437 HS9_09378:1:1106:21319:100786#36/1
ERR243065.101438 HS9_09378:1:1106:21322:95777#36/1
ERR243065.101439 HS9_09378:1:1106:21323:41224#36/1
ERR243065.101440 HS9_09378:1:1106:21326:85627#36/1
ERR243065.101441 HS9_09378:1:1106:21327:66703#36/1
ERR243065.101442 HS9_09378:1:1106:21332:14346#36/1
ERR243065.101443 HS9_09378:1:1106:21332:69160#36/1
ERR243065.101444 HS9_09378:1:1106:21334:71898#36/1
ERR243065.101445 HS9_09378:1:1106:21335:52993#36/1
ERR243065.101446 HS9_09378:1:1106:21335:57064#36/1
ERR243065.101447 HS9_09378:1:1106:21335:83422#36/1
ERR243065.101448 HS9_09378:1:1106:21336:43335#36/1
ERR243065.101449 HS9_09378:1:1106:21338:3396#36/1
ERR243065.101450 HS9_09378:1:1106:21338:72951#36/1
ERR243065.101451 HS9_09378:1:1106:21338:83630#36/1
ERR243065.101452 HS9_09378:1:1106:21343:91932#36/1
ERR243065.101453 HS9_09378:1:1106:21347:4643#36/1
ERR243065.101454 HS9_09378:1:1106:21347:23881#36/1
ERR243065.101455 HS9_09378:1:1106:21348:86855#36/1
ERR243065.101456 HS9_09378:1:1106:21349:25058#36/1
ERR243065.101457 HS9_09378:1:1106:21349:85269#36/1
ERR243065.101458 HS9_09378:1:1106:21351:31724#36/1
ERR243065.101459 HS9_09378:1:1106:21352:13487#36/1
ERR243065.101460 HS9_09378:1:1106:21353:13099#36/1
ERR243065.101461 HS9_09378:1:1106:21354:13778#36/1
ERR243065.101462 HS9_09378:1:1106:21355:91682#36/1
ERR243065.101463 HS9_09378:1:1106:21355:94939#36/1
ERR243065.101464 HS9_09378:1:1106:21356:52745#36/1
ERR243065.101465 HS9_09378:1:1106:21357:66175#36/1
ERR243065.101466 HS9_09378:1:1106:21360:25499#36/1
ERR243065.101467 HS9_09378:1:1106:21360:99763#36/1
ERR243065.101468 HS9_09378:1:1106:21361:7719#36/1
ERR243065.101469 HS9_09378:1:1106:21361:84133#36/1
ERR243065.101470 HS9_09378:1:1106:21361:88184#36/1
ERR243065.101471 HS9_09378:1:1106:21362:71125#36/1
ERR243065.101472 HS9_09378:1:1106:21363:69279#36/1
ERR243065.101473 HS9_09378:1:1106:21365:45298#36/1
ERR243065.101474 HS9_09378:1:1106:21368:91598#36/1
ERR243065.101475 HS9_09378:1:1106:21372:17640#36/1
ERR243065.101476 HS9_09378:1:1106:21372:76540#36/1
ERR243065.101481 HS9_09378:1:1107:1102:9405#36/1
ERR243065.101482 HS9_09378:1:1107:1102:25929#36/1
ERR243065.101483 HS9_09378:1:1107:1103:34099#36/1
ERR243065.101484 HS9_09378:1:1107:1103:59817#36/1
ERR243065.101486 HS9_09378:1:1107:1106:6939#36/1
ERR243065.101487 HS9_09378:1:1107:1107:91870#36/1
ERR243065.101488 HS9_09378:1:1107:1108:97925#36/1
ERR243065.101489 HS9_09378:1:1107:1109:48423#36/1
ERR243065.101490 HS9_09378:1:1107:1110:51968#36/1
ERR243065.104403 HS9_09378:1:1107:4961:2020#36/2
ERR243065.105424 HS9_09378:1:1107:6158:100841#36/1
ERR243065.108486 HS9_09378:1:1107:9673:100847#36/1
ERR243065.113658 HS9_09378:1:1107:15373:2019#36/2
ERR243065.115314 HS9_09378:1:1107:17278:2022#36/2
ERR243065.118552 HS9_09378:1:1107:21264:35437#36/1
ERR243065.118553 HS9_09378:1:1107:21265:7668#36/1
ERR243065.118554 HS9_09378:1:1107:21265:17990#36/1
ERR243065.118558 HS9_09378:1:1107:21268:31097#36/1
ERR243065.118559 HS9_09378:1:1107:21269:32254#36/1
ERR243065.118560 HS9_09378:1:1107:21269:50626#36/1
ERR243065.118561 HS9_09378:1:1107:21269:64901#36/1
ERR243065.118562 HS9_09378:1:1107:21270:58116#36/1
ERR243065.118563 HS9_09378:1:1107:21274:20213#36/1
ERR243065.118564 HS9_09378:1:1107:21275:72593#36/1
ERR243065.118565 HS9_09378:1:1107:21275:90467#36/1
ERR243065.118566 HS9_09378:1:1107:21276:61222#36/1
ERR243065.118567 HS9_09378:1:1107:21276:77586#36/1
ERR243065.118568 HS9_09378:1:1107:21276:87812#36/1
ERR243065.118569 HS9_09378:1:1107:21277:98757#36/1
ERR243065.118570 HS9_09378:1:1107:21278:36140#36/1
ERR243065.118571 HS9_09378:1:1107:21279:9733#36/1
ERR243065.118572 HS9_09378:1:1107:21282:89433#36/1
ERR243065.118573 HS9_09378:1:1107:21283:39851#36/1
ERR243065.118574 HS9_09378:1:1107:21283:54079#36/1
ERR243065.118575 HS9_09378:1:1107:21286:84802#36/1
ERR243065.118576 HS9_09378:1:1107:21287:39808#36/1
ERR243065.118577 HS9_09378:1:1107:21288:69274#36/1
ERR243065.118578 HS9_09378:1:1107:21290:46562#36/1
ERR243065.118579 HS9_09378:1:1107:21296:6249#36/1
ERR243065.118580 HS9_09378:1:1107:21297:95855#36/1
ERR243065.118581 HS9_09378:1:1107:21300:39085#36/1
ERR243065.118582 HS9_09378:1:1107:21301:37288#36/1
ERR243065.118583 HS9_09378:1:1107:21303:19699#36/1
ERR243065.118584 HS9_09378:1:1107:21307:3380#36/1
ERR243065.118585 HS9_09378:1:1107:21307:42638#36/1
ERR243065.118586 HS9_09378:1:1107:21307:47130#36/1
ERR243065.118587 HS9_09378:1:1107:21308:98609#36/1
ERR243065.118588 HS9_09378:1:1107:21311:12003#36/1
ERR243065.118589 HS9_09378:1:1107:21313:6649#36/1
ERR243065.118590 HS9_09378:1:1107:21313:26262#36/1
ERR243065.118591 HS9_09378:1:1107:21314:66835#36/1
ERR243065.118592 HS9_09378:1:1107:21316:62938#36/1
ERR243065.118593 HS9_09378:1:1107:21319:82393#36/1
ERR243065.118594 HS9_09378:1:1107:21322:27302#36/1
ERR243065.118595 HS9_09378:1:1107:21324:43874#36/1
ERR243065.118596 HS9_09378:1:1107:21324:96844#36/1
ERR243065.118597 HS9_09378:1:1107:21325:34529#36/1
ERR243065.118598 HS9_09378:1:1107:21325:96504#36/1
ERR243065.118599 HS9_09378:1:1107:21326:17191#36/1
ERR243065.118600 HS9_09378:1:1107:21326:41600#36/1
ERR243065.118601 HS9_09378:1:1107:21326:55258#36/1
ERR243065.118602 HS9_09378:1:1107:21328:2083#36/1
ERR243065.118603 HS9_09378:1:1107:21328:74101#36/1
ERR243065.118604 HS9_09378:1:1107:21333:85862#36/1
ERR243065.118605 HS9_09378:1:1107:21334:18789#36/1
ERR243065.118606 HS9_09378:1:1107:21335:22710#36/1
ERR243065.118607 HS9_09378:1:1107:21341:73407#36/1
ERR243065.118608 HS9_09378:1:1107:21345:81072#36/1
ERR243065.118609 HS9_09378:1:1107:21346:33467#36/1
ERR243065.118610 HS9_09378:1:1107:21353:67361#36/1
ERR243065.118611 HS9_09378:1:1107:21353:73019#36/1
ERR243065.118612 HS9_09378:1:1107:21353:84318#36/1
ERR243065.118613 HS9_09378:1:1107:21356:88405#36/1
ERR243065.118614 HS9_09378:1:1107:21356:91874#36/1
ERR243065.118615 HS9_09378:1:1107:21358:65034#36/1
ERR243065.118616 HS9_09378:1:1107:21359:68212#36/1
ERR243065.118617 HS9_09378:1:1107:21361:2828#36/1
ERR243065.118618 HS9_09378:1:1107:21361:24814#36/1
ERR243065.118619 HS9_09378:1:1107:21362:66354#36/1
ERR243065.118620 HS9_09378:1:1107:21363:52857#36/1
ERR243065.118621 HS9_09378:1:1107:21363:54177#36/1
ERR243065.118622 HS9_09378:1:1107:21368:30287#36/1
ERR243065.118623 HS9_09378:1:1107:21370:54883#36/1
ERR243065.118635 HS9_09378:1:1108:1109:18850#36/1
ERR243065.118637 HS9_09378:1:1108:1114:97501#36/1
ERR243065.119731 HS9_09378:1:1108:2761:100836#36/1
ERR243065.121162 HS9_09378:1:1108:4468:100847#36/1
ERR243065.121444 HS9_09378:1:1108:4816:22389#36/2
ERR243065.122986 HS9_09378:1:1108:6611:100836#36/1
ERR243065.123484 HS9_09378:1:1108:7138:48479#36/2
ERR243065.125663 HS9_09378:1:1108:9513:2024#36/2
ERR243065.125664 HS9_09378:1:1108:9513:50151#36/1
ERR243065.128005 HS9_09378:1:1108:12170:100855#36/1
ERR243065.131620 HS9_09378:1:1108:16126:100850#36/1
ERR243065.131904 HS9_09378:1:1108:16409:13860#36/2
ERR243065.132432 HS9_09378:1:1108:16953:40877#36/2
ERR243065.134120 HS9_09378:1:1108:18895:2036#36/2
ERR243065.135116 HS9_09378:1:1108:19976:22567#36/2
ERR243065.136122 HS9_09378:1:1108:21278:11555#36/1
ERR243065.136125 HS9_09378:1:1108:21281:12216#36/1
ERR243065.136133 HS9_09378:1:1108:21287:49906#36/1
ERR243065.136134 HS9_09378:1:1108:21288:14529#36/1
ERR243065.136135 HS9_09378:1:1108:21288:60609#36/1
ERR243065.136136 HS9_09378:1:1108:21289:64593#36/1
ERR243065.136137 HS9_09378:1:1108:21291:53047#36/1
ERR243065.136138 HS9_09378:1:1108:21292:77455#36/1
ERR243065.136139 HS9_09378:1:1108:21298:48111#36/1
ERR243065.136140 HS9_09378:1:1108:21298:61785#36/1
ERR243065.136141 HS9_09378:1:1108:21299:86022#36/1
ERR243065.136142 HS9_09378:1:1108:21299:93355#36/1
ERR243065.136143 HS9_09378:1:1108:21302:42878#36/1
